date,raw_materials,salaries,electricity,water,rent,promotion,operations,total_expense
2024-01-01,505559,328155,120053,18083,145981,105016,125462,1348309
2024-01-02,862836,523267,123276,41056,94947,141879,151515,1938776
2024-01-03,548069,419828,104266,36512,121082,149159,144178,1523094
2024-01-04,936343,458257,128724,57302,147311,209220,199574,2136731
2024-01-05,611391,486033,134784,46390,115329,54849,196327,1645103
2024-01-06,1108159,424418,130095,52584,99986,248116,192811,2256169
2024-01-07,1132632,348350,132015,49237,110370,70452,93610,1936666
2024-01-08,1344621,360471,91645,43769,131612,175615,147198,2294931
2024-01-09,1253790,313044,111569,58702,134898,99378,122537,2093918
2024-01-10,709102,506582,102393,39630,119585,116305,77977,1671574
2024-01-11,511138,517107,100139,56074,165670,161145,136079,1647352
2024-01-12,732543,516917,48196,61235,169925,213709,44166,1786691
2024-01-13,722711,348808,116481,29331,126223,170957,98448,1612959
2024-01-14,1049353,365427,55526,52651,95614,168085,152325,1938981
2024-01-15,609144,269039,114176,19455,154921,246843,147985,1561563
2024-01-16,975081,373056,49658,60117,128184,197051,165936,1949083
2024-01-17,636274,334316,74431,49120,142981,142735,179822,1559679
2024-01-18,1107727,428646,123108,45871,162659,86483,154950,2109444
2024-01-19,592406,261416,99095,38996,164253,101321,79052,1336539
2024-01-20,979638,265987,73376,22222,108052,135534,96194,1681003
2024-01-21,1216875,433914,85920,60869,123434,196603,80960,2198575
2024-01-22,1211140,360684,86600,48701,121500,169172,162830,2160627
2024-01-23,621114,537535,104964,28379,160584,57489,147672,1657737
2024-01-24,1403272,287327,47137,44665,126774,100572,107657,2117404
2024-01-25,1261293,409103,112141,32814,102380,47087,192646,2157464
2024-01-26,1211086,330235,123760,35106,164905,74727,101496,2041315
2024-01-27,597636,536539,63649,45706,153310,137261,189721,1723822
2024-01-28,629636,459137,95525,42961,150366,249366,100560,1727551
2024-01-29,618314,445885,97441,56838,123932,211760,205612,1759782
2024-01-30,1193482,517131,52887,29146,99689,190231,207763,2290329
2024-01-31,506812,281857,119396,61177,156647,130575,181884,1438348
2024-02-01,1409909,534063,99036,33770,98539,285820,83664,2544801
2024-02-02,627451,324738,68953,51005,172833,163512,66514,1475006
2024-02-03,602986,360335,115451,58220,163202,259381,112719,1672294
2024-02-04,701183,420231,127207,39251,164791,101424,62443,1616530
2024-02-05,960157,491091,119060,56978,122953,101748,158956,2010943
2024-02-06,477008,283228,96860,20291,131973,80499,194570,1284429
2024-02-07,1227546,366911,121338,67445,94995,163723,201834,2243792
2024-02-08,452830,346310,94154,49637,153073,195303,138094,1429401
2024-02-09,1181334,502244,80702,62659,185170,154065,136657,2302831
2024-02-10,1253181,470410,58490,62702,98356,156578,175598,2275315
2024-02-11,423277,354680,69790,49662,102023,225475,172885,1397792
2024-02-12,730839,507271,100242,46022,89791,98992,91786,1664943
2024-02-13,494294,323562,60964,42727,141753,281140,131221,1475661
2024-02-14,972333,533113,99282,35744,171608,48155,57315,1917550
2024-02-15,533157,531312,90361,36476,175231,188088,100906,1655531
2024-02-16,1182644,516913,117127,33972,125491,206142,74581,2256870
2024-02-17,701787,404431,82916,24210,99349,159411,73432,1545536
2024-02-18,1044829,334777,58905,49392,138085,172207,73596,1871791
2024-02-19,674934,374050,97595,19563,95598,109614,204554,1575908
2024-02-20,1081466,330036,128774,41597,156573,69022,100986,1908454
2024-02-21,421660,318516,50895,39829,147143,69451,173358,1220852
2024-02-22,726048,477049,83653,35268,126927,99060,70092,1618097
2024-02-23,603265,493456,76727,46746,164137,73562,119662,1577555
2024-02-24,1176696,427090,122936,50377,108847,185532,189624,2261102
2024-02-25,756814,430991,105398,41557,148449,65369,163800,1712378
2024-02-26,915663,509786,142360,56734,137435,202801,168799,2133578
2024-02-27,1137682,359887,84892,30587,138281,250716,210612,2212657
2024-02-28,606010,482737,85170,18428,116904,63980,190016,1563245
2024-03-01,776169,375735,57657,25585,125182,194074,118624,1673026
2024-03-02,1327568,372624,125932,53772,94997,97178,92079,2164150
2024-03-03,731217,311480,90004,22493,116043,85199,109726,1466162
2024-03-04,718606,237233,67174,29943,171297,88289,45118,1357660
2024-03-05,493568,305434,57910,21250,124547,170587,76637,1249933
2024-03-06,822934,514917,69242,25862,167728,252104,104420,1957207
2024-03-07,1110807,371537,88046,30874,140418,257950,118294,2117926
2024-03-08,1035659,508183,86378,45360,110351,157775,137280,2080986
2024-03-09,1382101,437463,82900,26744,141771,117856,141691,2330526
2024-03-10,846136,471264,58389,20974,165470,129934,172289,1864456
2024-03-11,830781,462197,69186,29530,127344,149682,186787,1855507
2024-03-12,1102955,511681,102669,63115,99903,197995,197450,2275768
2024-03-13,731839,485218,99454,61437,165667,49157,118841,1711613
2024-03-14,1437007,550338,91490,22215,152444,241648,191380,2686522
2024-03-15,613410,421120,49553,46827,152004,204385,171099,1658398
2024-03-16,481688,499805,140396,49907,189240,208220,195206,1764462
2024-03-17,652903,524119,76159,23115,118415,97695,74885,1567291
2024-03-18,1282358,471706,81351,46199,127437,194772,153757,2357580
2024-03-19,1242320,464695,125613,61914,116559,191107,176486,2378694
2024-03-20,684356,533560,137802,46233,161063,219450,180259,1962723
2024-03-21,1036093,332818,120560,31617,110320,74146,92237,1797791
2024-03-22,646597,488138,49009,38800,94955,181305,85323,1584127
2024-03-23,1252481,346600,76666,51083,136838,68408,50795,1982871
2024-03-24,554227,411983,83077,44597,157263,231293,179740,1662180
2024-03-25,830986,450889,105270,28508,139530,70241,63339,1688763
2024-03-26,989068,331383,98045,22988,127397,189395,171828,1930104
2024-03-27,1174006,404850,53793,48539,181557,65557,185549,2113851
2024-03-28,1104284,285237,74658,38430,103115,74900,124901,1805525
2024-03-29,923671,378353,84392,38530,119336,161366,154159,1859807
2024-03-30,1194040,371860,98670,30058,169184,183178,181552,2228542
2024-03-31,974672,382605,69879,27961,167605,77561,186115,1886398
2024-04-01,669979,432326,103605,17363,144934,264272,222477,1854956
2024-04-02,1125860,410610,86666,51028,116211,128349,87317,2006041
2024-04-03,1103632,370044,112702,50568,171354,182309,87153,2077762
2024-04-04,524088,498721,88790,41082,104347,56047,106575,1419650
2024-04-05,612002,333932,133017,36168,104547,192200,46425,1458291
2024-04-06,991487,438524,85962,63664,131545,208437,147551,2067170
2024-04-07,579546,327643,99346,21570,107204,209045,212330,1556684
2024-04-08,1219627,428041,58657,25414,119269,135422,180259,2166689
2024-04-09,493501,462545,120435,26491,91321,128537,42876,1365706
2024-04-10,912527,431851,97344,33138,174164,53655,136657,1839336
2024-04-11,554788,274041,52080,62957,169422,239244,97916,1450448
2024-04-12,525592,390138,98365,55199,145843,156408,200169,1571714
2024-04-13,1306310,457629,67766,28187,170455,65996,180272,2276615
2024-04-14,1183662,351829,105668,51078,113309,74435,109288,1989269
2024-04-15,814438,275255,63111,20517,149971,105501,146765,1575558
2024-04-16,1427794,607272,143806,35558,114089,303193,51160,2682872
2024-04-17,1073443,278264,52612,19350,171443,104690,121204,1821006
2024-04-18,1128879,423233,118201,24838,159855,118402,213936,2187344
2024-04-19,914157,278969,71100,48535,163698,97527,208803,1782789
2024-04-20,1317285,433369,44423,35680,171074,257161,71651,2330643
2024-04-21,623215,459071,50289,20842,173415,136531,112547,1575910
2024-04-22,957690,347584,92357,16533,98850,93310,65679,1672003
2024-04-23,624175,362166,107714,55392,154767,137990,163584,1605788
2024-04-24,992315,462113,81469,20498,146996,209768,159209,2072368
2024-04-25,1134404,426580,126354,37329,176418,261259,107836,2270180
2024-04-26,490526,336675,59272,25665,182646,53474,213586,1361844
2024-04-27,895346,386026,104135,43590,100375,160569,50543,1740584
2024-04-28,760245,507145,77325,50775,164783,197991,203814,1962078
2024-04-29,1058066,322618,99224,42699,148402,202752,232673,2106434
2024-04-30,844856,533514,130769,53956,155743,140033,216437,2075308
2024-05-01,753709,463328,95559,39570,158036,73467,61653,1645322
2024-05-02,941443,533931,101340,51756,168227,146605,129324,2072626
2024-05-03,623030,422931,53003,20559,122818,222515,66146,1531002
2024-05-04,1383418,392917,112343,61435,151418,232175,65123,2398829
2024-05-05,1010759,446540,91583,52703,180306,115876,152783,2050550
2024-05-06,748715,439562,85992,50688,158382,69328,177757,1730424
2024-05-07,793579,508428,104139,28136,104200,50592,152935,1742009
2024-05-08,499225,485287,50863,42608,155083,157959,76604,1467629
2024-05-09,1154900,252828,53650,29184,150194,129931,175934,1946621
2024-05-10,1224035,437673,119260,30468,145650,193665,80214,2230965
2024-05-11,959734,443709,55551,43208,109945,63483,148042,1823672
2024-05-12,531467,404066,71155,55870,127596,146478,117212,1453844
2024-05-13,884655,277225,85791,38562,103214,56672,97734,1543853
2024-05-14,759324,383466,111226,48490,123600,174482,167608,1768196
2024-05-15,743962,276488,93376,56125,101450,256442,187949,1715792
2024-05-16,1304020,392396,91283,21396,122886,149598,144843,2226422
2024-05-17,851750,292051,98755,54040,125185,265822,98060,1785663
2024-05-18,1233476,511157,120603,28685,115874,150397,148498,2308690
2024-05-19,643236,271778,85278,52127,160065,52501,210656,1475641
2024-05-20,1134487,415740,64601,51482,108576,255166,64097,2094149
2024-05-21,552918,478350,91030,41832,166490,129640,108456,1568716
2024-05-22,922624,292619,52075,59396,175284,71356,232476,1805830
2024-05-23,597061,497523,119271,20391,86577,183336,77991,1582150
2024-05-24,844372,357532,79979,20086,122288,139235,171602,1735094
2024-05-25,1116384,465809,51320,48881,183318,94569,79595,2039876
2024-05-26,999679,405423,70959,34910,125648,217554,75716,1929889
2024-05-27,1045274,433823,100287,37991,95392,238886,185530,2137183
2024-05-28,619103,419185,116948,29680,132331,207566,96048,1620861
2024-05-29,1175409,397650,126207,52839,90235,139900,49957,2032197
2024-05-30,877126,507748,86587,43715,119953,202639,119010,1956778
2024-05-31,710773,323596,46080,20301,159731,128013,117527,1506021
2024-06-01,1439291,304108,106318,58523,149999,96371,63852,2218462
2024-06-02,659515,450770,92906,55879,127500,118546,95751,1600867
2024-06-03,952279,500536,44451,17948,95851,54596,188837,1854498
2024-06-04,902963,453730,43928,35984,151225,135440,171215,1894485
2024-06-05,692929,493031,134651,64737,105677,107837,95257,1694119
2024-06-06,499421,516014,118956,28956,171268,128946,106150,1569711
2024-06-07,649502,511366,76221,40249,108274,159574,81328,1626514
2024-06-08,925282,414434,60053,37370,161602,188989,195522,1983252
2024-06-09,581596,323682,131449,57072,146528,216073,143013,1599413
2024-06-10,694277,357115,57727,35995,152634,79905,182080,1559733
2024-06-11,634564,573248,89658,64370,137879,191424,189511,1880654
2024-06-12,1075003,431181,77282,29770,85860,88184,109405,1896685
2024-06-13,1109721,478543,118876,35285,135143,242179,64074,2183821
2024-06-14,1230498,342915,122934,44482,95894,125610,142245,2104578
2024-06-15,1187163,367300,73643,58438,115223,214480,178332,2194579
2024-06-16,559009,356979,124328,55790,165123,176568,146986,1584783
2024-06-17,972635,514602,95630,50704,107228,220280,60777,2021856
2024-06-18,1251681,506775,60448,55325,104698,239958,59996,2278881
2024-06-19,540016,509790,82864,27385,143213,243474,64252,1610994
2024-06-20,1224741,459256,121661,49976,89041,188533,171392,2304600
2024-06-21,1009637,512993,59316,36976,164583,231448,84424,2099377
2024-06-22,933634,473910,142555,62456,87882,130323,125517,1956277
2024-06-23,487972,332269,88334,56390,149954,68449,109910,1293278
2024-06-24,1193183,406232,123747,35547,127569,53918,130327,2070523
2024-06-25,685471,302097,104138,59550,174475,272821,49444,1647996
2024-06-26,860674,359927,51704,54446,171280,96108,173528,1767667
2024-06-27,1033625,455462,82281,50235,159452,255449,222011,2258515
2024-06-28,1050244,408835,113494,49290,103186,99170,170245,1994464
2024-06-29,582800,509300,78859,26920,74896,232924,211385,1717084
2024-06-30,700400,462851,71264,18950,147139,225214,165947,1791765
2024-07-01,446608,468747,119632,59234,144085,173602,157105,1569013
2024-07-02,1254154,619786,98216,56121,136447,94847,164560,2424131
2024-07-03,1091421,283224,82527,53832,121516,50546,188582,1871648
2024-07-04,454854,454823,49768,60382,106755,151303,57089,1334974
2024-07-05,816606,338754,56421,35683,163560,223586,50435,1685045
2024-07-06,810690,338570,80696,40778,115400,70124,98945,1555203
2024-07-07,781194,342218,112691,18371,108597,214821,115744,1693636
2024-07-08,755778,281894,64862,43058,138902,198522,200931,1683947
2024-07-09,711137,483644,60092,59349,187456,104913,53363,1659954
2024-07-10,571356,267540,48745,47798,148493,145892,168389,1398213
2024-07-11,700739,425726,69836,28171,80924,246010,55572,1606978
2024-07-12,838432,320098,103187,38278,94566,171145,124483,1690189
2024-07-13,1340574,311123,69030,24173,169301,202945,66713,2183859
2024-07-14,636863,366618,80375,34028,116967,98756,195674,1529281
2024-07-15,538962,339248,52309,31309,141365,209899,100685,1413777
2024-07-16,566343,530273,77620,45437,136691,214877,45054,1616295
2024-07-17,1020198,260494,132179,55560,159587,88123,115883,1832024
2024-07-18,880996,448093,50940,22965,152139,49584,199678,1804395
2024-07-19,873461,304138,109302,57543,116740,51402,174099,1686685
2024-07-20,1040543,519930,121890,56605,171994,130250,154221,2195433
2024-07-21,436361,282477,110985,18396,90650,54845,154071,1147785
2024-07-22,1047967,451003,124068,66705,174332,261755,216863,2342693
2024-07-23,549235,260991,119740,45946,95529,79810,131559,1282810
2024-07-24,473682,377555,72951,29832,108007,92762,117881,1272670
2024-07-25,641551,302670,109853,24392,156329,58967,91750,1385512
2024-07-26,1003401,273050,68955,28949,92417,125542,186268,1778582
2024-07-27,705834,433190,117162,22463,85840,193197,233355,1791041
2024-07-28,1067971,517163,106902,53063,120704,199722,128744,2194269
2024-07-29,684164,319304,119125,47470,110058,158214,120012,1558347
2024-07-30,501832,358909,128327,37996,92213,196118,159783,1475178
2024-07-31,613781,269289,56161,42320,128807,98429,209793,1418580
2024-08-01,1361676,449601,74026,53363,123060,153610,97371,2312707
2024-08-02,963286,337510,113123,31173,132690,177830,125378,1880990
2024-08-03,545007,332519,104540,23981,88663,67395,178473,1340578
2024-08-04,844701,340347,145247,26349,158678,48176,143205,1706703
2024-08-05,1264289,488230,82296,55212,119142,138924,106503,2254596
2024-08-06,1108009,404107,82717,47632,148052,71634,82294,1944445
2024-08-07,691719,353659,129360,45788,93996,80490,114722,1509734
2024-08-08,917597,380253,63859,23521,127735,133771,66711,1713447
2024-08-09,512813,407499,44432,24118,159020,118755,147461,1414098
2024-08-10,1002837,429910,108846,37562,144839,145969,60582,1930545
2024-08-11,821251,361891,50526,31384,85292,159685,110537,1620566
2024-08-12,642292,354056,58659,37803,139340,225558,160632,1618340
2024-08-13,839371,301795,82548,34469,165701,211341,91608,1726833
2024-08-14,1238249,366816,57673,53428,116168,102626,140410,2075370
2024-08-15,991596,391546,57059,24705,162474,103430,202591,1933401
2024-08-16,819989,316563,125957,47208,157863,193500,119452,1780532
2024-08-17,799686,305923,71350,42751,115632,56737,175393,1567472
2024-08-18,477472,386827,67303,35873,81774,192071,123229,1364549
2024-08-19,685354,420311,98927,20546,125446,226654,160881,1738119
2024-08-20,1056500,246905,114442,29824,136494,76145,46266,1706576
2024-08-21,1121483,326814,50754,53542,93292,131867,54273,1832025
2024-08-22,1291152,383609,86119,28625,96551,216225,185562,2287843
2024-08-23,1074088,363584,42453,25840,155182,166405,130437,1957989
2024-08-24,779905,482526,117948,48794,114947,191760,212053,1947933
2024-08-25,468675,447959,71473,32672,108251,162863,143587,1435480
2024-08-26,1189824,295254,85618,46979,102090,103591,157758,1981114
2024-08-27,805151,372508,85071,37970,145276,201141,125706,1772823
2024-08-28,738033,299595,82586,39868,136947,180276,137133,1614438
2024-08-29,755252,325199,94834,30832,144369,233784,134193,1718463
2024-08-30,790901,361945,106758,43413,121289,219607,235003,1878916
2024-08-31,472009,362545,65866,20156,160847,161234,89310,1331967
2024-09-01,1006308,395458,119127,32036,146001,108508,104500,1911938
2024-09-02,858172,313040,49662,49364,85350,206280,152849,1714717
2024-09-03,663442,293077,73356,44795,154190,202587,66548,1497995
2024-09-04,495905,358553,115989,35815,95111,49096,46662,1197131
2024-09-05,514798,344325,90944,28011,102502,67520,107711,1255811
2024-09-06,822863,362949,45876,34628,101545,173691,161404,1702956
2024-09-07,748150,474198,64658,28022,101778,83988,168059,1668853
2024-09-08,945244,466312,112156,29183,150277,167790,113066,1984028
2024-09-09,821799,490450,55948,19305,104473,145712,104271,1741958
2024-09-10,482422,457682,106442,42800,126128,75252,62249,1352975
2024-09-11,767630,436615,76458,50201,88639,207366,140725,1767634
2024-09-12,1026915,386991,105175,40210,176080,177067,104048,2016486
2024-09-13,626576,511719,62483,50089,123825,158694,104763,1638149
2024-09-14,968870,518244,41683,57200,118626,159241,173124,2036988
2024-09-15,894138,444928,113041,31525,129489,185895,185681,1984697
2024-09-16,1033416,347238,96350,51721,150660,210823,171514,2061722
2024-09-17,1097044,464824,105770,37670,129465,151815,156519,2143107
2024-09-18,1305567,253032,59040,31067,163018,212850,55762,2080336
2024-09-19,693215,267481,64131,49533,129762,231427,122618,1558167
2024-09-20,754335,298089,123866,35743,101854,176020,104148,1594055
2024-09-21,993984,385830,80050,56741,107323,207780,66127,1897835
2024-09-22,553784,509730,63347,61066,126330,165611,47320,1527188
2024-09-23,581465,381557,83561,57671,88769,246043,52479,1491545
2024-09-24,1238883,358790,124516,59656,168022,121472,164974,2236313
2024-09-25,587375,510673,103271,33121,105552,138519,212944,1691455
2024-09-26,418372,399406,63101,33545,99311,237866,94170,1345771
2024-09-27,455485,422078,114937,47920,124348,217905,127389,1510062
2024-09-28,1111153,471958,99379,29605,90352,101056,171399,2074902
2024-09-29,1035632,353167,113699,42926,146426,61049,117490,1870389
2024-09-30,1130901,312528,60484,33252,91150,49703,153327,1831345
2024-10-01,535047,375146,44765,41452,152117,130083,168289,1446899
2024-10-02,508553,266467,48855,46115,124493,169148,184640,1348271
2024-10-03,1178883,289940,73169,18099,157317,187028,199890,2104326
2024-10-04,1008514,374109,109809,20742,139376,95766,108967,1857283
2024-10-05,567280,315386,97557,37843,128869,70136,60164,1277235
2024-10-06,579872,355767,79058,28478,149774,204033,146346,1543328
2024-10-07,991666,288350,106121,20890,119147,112442,173791,1812407
2024-10-08,1138941,443565,118061,36480,107425,241478,192802,2278752
2024-10-09,988827,440591,52296,44087,146110,216820,122451,2011182
2024-10-10,1087519,380067,88879,44418,119114,251041,89233,2060271
2024-10-11,1192225,481612,84804,25517,104524,242332,193610,2324624
2024-10-12,956478,443660,79119,41320,184558,172667,105942,1983744
2024-10-13,770080,457491,81143,30841,182095,168754,109273,1799677
2024-10-14,626556,452295,124474,60652,97820,144494,120983,1627274
2024-10-15,1122200,300287,57739,21085,170058,208538,132586,2012493
2024-10-16,625539,521693,117915,47277,127451,71959,147409,1659243
2024-10-17,1153576,518843,136171,32554,160022,256109,68263,2325538
2024-10-18,919706,312968,126994,25748,168009,224030,171020,1948475
2024-10-19,472248,422013,60824,23452,150442,99592,53036,1281607
2024-10-20,1300834,307382,71970,60205,113772,92760,156763,2103686
2024-10-21,890832,326814,70408,60952,137653,91035,119644,1697338
2024-10-22,806505,348963,62599,58222,124199,176572,201739,1778799
2024-10-23,563352,456676,91526,57368,111567,248841,57712,1587042
2024-10-24,690278,410316,58516,41438,96368,149510,157034,1603460
2024-10-25,757905,429604,119422,59886,152910,224223,103797,1847747
2024-10-26,800423,408253,111427,32191,111450,191270,68545,1723559
2024-10-27,714559,262707,94355,50482,128678,220079,180858,1651718
2024-10-28,527043,415205,56466,19799,153324,94679,53990,1320506
2024-10-29,1060119,348707,116021,40470,120467,122755,198144,2006683
2024-10-30,758196,367913,70669,43637,116210,100278,198047,1654950
2024-10-31,1166621,364174,122966,26072,134311,110885,103041,2028070
2024-11-01,819776,319283,50457,31904,102290,55479,65327,1444516
2024-11-02,715561,463560,74957,36627,146790,204446,80688,1722629
2024-11-03,1119831,489178,63170,59067,160794,85893,141904,2119837
2024-11-04,1160293,330386,80418,28701,135559,187249,63053,1985659
2024-11-05,1195770,275922,78272,18900,106388,195338,165917,2036507
2024-11-06,523073,437560,83602,23837,125393,166289,184647,1544401
2024-11-07,807581,438415,131014,35850,126093,112122,80352,1731427
2024-11-08,1143192,507235,47480,22889,114550,86367,138610,2060323
2024-11-09,739799,284990,76268,21229,112167,117681,70743,1422877
2024-11-10,1093794,289219,126233,43695,136750,131232,143055,1963978
2024-11-11,1231192,346742,52056,20069,142072,190936,186208,2169275
2024-11-12,748950,428641,65888,62312,144873,90473,112280,1653417
2024-11-13,1138321,465573,73174,31516,166239,259218,109543,2243584
2024-11-14,970222,379697,110709,27717,151728,156060,139077,1935210
2024-11-15,1170046,500457,93405,16973,172024,235594,161865,2350364
2024-11-16,437053,335461,72431,28926,90499,89674,88124,1142168
2024-11-17,851491,401031,64467,56498,97275,151865,116440,1739067
2024-11-18,590623,334327,54797,45957,95477,183115,43559,1347855
2024-11-19,806265,485013,46322,32615,164938,237815,207701,1980669
2024-11-20,1042628,334033,120766,60792,164829,146590,116486,1986124
2024-11-21,837236,304625,123814,59470,143140,66492,163218,1697995
2024-11-22,1192066,320438,122359,54112,125146,195458,145494,2155073
2024-11-23,447839,379542,72047,23105,168510,44121,184793,1319957
2024-11-24,1207620,417313,51401,35997,99798,102373,97423,2011925
2024-11-25,547367,361159,58463,26326,151409,80341,189451,1414516
2024-11-26,1139477,538245,87021,34779,155834,221467,57855,2234678
2024-11-27,511804,451080,80212,35723,160104,83547,107833,1430303
2024-11-28,1082297,441749,107573,40668,159483,261970,187596,2281336
2024-11-29,1168571,480209,53808,57799,109175,170875,92546,2132983
2024-11-30,988042,313975,111831,58819,124057,76847,162126,1835697
2024-12-01,1277464,352108,51036,26350,165666,150889,182149,2205662
2024-12-02,841748,424084,111365,44895,100289,183713,159629,1865723
2024-12-03,733228,343920,115848,20393,140611,127065,95684,1576749
2024-12-04,1023795,536455,101380,46456,99497,174911,72538,2055032
2024-12-05,638580,280593,52893,38727,110465,186160,113290,1420708
2024-12-06,813281,268319,106790,48255,92567,58581,77847,1465640
2024-12-07,531433,284487,104848,33432,93336,60733,118871,1227140
2024-12-08,486487,396572,126926,37590,173194,120623,208213,1549605
2024-12-09,797691,291494,107808,26746,130003,104600,133209,1591551
2024-12-10,1076046,387928,59029,36886,157969,101978,59730,1879566
2024-12-11,1139053,344667,94694,57381,84143,198125,67608,1985671
2024-12-12,671300,332110,93067,32903,119094,93391,124133,1465998
2024-12-13,1069453,554195,48497,34741,145015,49022,186735,2087658
2024-12-14,1222362,536029,49859,54689,152598,216931,185543,2418011
2024-12-15,508825,399765,82330,31034,107656,148595,161727,1439932
2024-12-16,578265,400921,57674,24673,157563,222195,89837,1531128
2024-12-17,1346285,517521,75505,30383,128809,184750,112872,2396125
2024-12-18,734227,456852,129967,42796,105334,47383,97620,1614179
2024-12-19,684060,375728,102305,15618,93869,73499,47919,1392998
2024-12-20,679247,381234,120649,40897,113549,111982,158282,1605840
2024-12-21,692996,361516,119807,47839,183679,206524,102244,1714605
2024-12-22,1045244,508663,82513,57047,156670,238902,74789,2163828
2024-12-23,1034056,520776,94659,52463,148942,98514,194561,2143971
2024-12-24,527349,511106,48120,46647,93977,150980,220807,1598986
2024-12-25,595007,292204,46840,25603,165615,142886,88479,1356634
2024-12-26,422779,284068,95897,45858,162857,241425,82805,1335689
2024-12-27,828935,307692,126356,43974,98909,266726,157186,1829778
2024-12-28,738199,428667,54232,54719,127562,44615,152101,1600095
2024-12-29,1045667,335658,111786,22327,128924,194169,74044,1912575
2024-12-30,1205207,456050,91435,20944,140903,69076,81871,2065486
2024-12-31,842325,404279,107349,20385,131720,227128,116735,1849921
