date,raw_materials,salaries,electricity,water,rent,promotion,operations,total_expense
2025-01-01,595182,356219,129250,22246,174014,117173,142823,1536907
2025-01-02,1019268,571780,135300,46500,102649,157847,179037,2212381
2025-01-03,640494,451604,116854,41171,139675,158094,162351,1710243
2025-01-04,1097636,516316,146104,64903,166718,220156,234534,2446367
2025-01-05,734281,547183,148408,53951,138681,65907,220693,1909104
2025-01-06,1190261,481422,141669,57558,108947,262710,210045,2452612
2025-01-07,1244964,379131,141529,58094,123461,79355,106262,2132796
2025-01-08,1441586,429186,100485,54185,152900,199484,164100,2541926
2025-01-09,1331659,349846,125336,62173,149680,115976,142037,2276707
2025-01-10,813910,590680,116535,47417,139337,132745,92796,1933420
2025-01-11,584696,583437,113080,65772,179924,182704,150941,1860554
2025-01-12,795844,556215,53651,69181,188996,256302,52356,1972545
2025-01-13,901609,408278,144689,35554,142094,207023,113538,1952785
2025-01-14,1241126,447339,66075,59449,121485,193189,176608,2305271
2025-01-15,752558,309746,135097,22238,178765,265945,172790,1837139
2025-01-16,1136574,434053,54986,68081,148239,217235,205998,2265166
2025-01-17,767572,393388,91729,55208,166963,176705,217840,1869405
2025-01-18,1187259,437444,121051,50085,189344,106396,170287,2261866
2025-01-19,702183,312679,115998,43282,189711,118699,96444,1578996
2025-01-20,1207157,321367,81921,26628,124718,167111,122471,2051373
2025-01-21,1470957,463046,104327,68589,150451,220648,93058,2571076
2025-01-22,1372287,420309,96015,56231,145434,203003,182737,2476016
2025-01-23,651833,571232,109539,28332,168080,61912,148689,1739617
2025-01-24,1449130,314628,55076,52548,130285,103044,119826,2224537
2025-01-25,1348819,490710,133171,36347,118794,53679,221190,2402710
2025-01-26,1260786,364077,133141,42811,182946,85983,118873,2188617
2025-01-27,704996,598730,78649,53033,182099,161871,210920,1990298
2025-01-28,651698,507353,108211,47622,163220,271480,116009,1865593
2025-01-29,683205,447091,100302,65981,140157,253052,235792,1925580
2025-01-30,1251976,591313,60263,35681,111063,220946,235380,2506622
2025-01-31,590290,354967,148260,64748,192847,159299,194838,1705249
2025-02-01,1492774,544667,97825,31425,103423,289864,81075,2641053
2025-02-02,701664,359163,80803,56680,192309,177898,74996,1643513
2025-02-03,632819,392650,124711,63732,179081,294171,121950,1809114
2025-02-04,718844,440227,140259,45595,194596,107984,69227,1716732
2025-02-05,1142004,516681,127877,65733,137680,110210,173808,2273993
2025-02-06,541357,323609,108669,21498,168546,91913,218058,1473650
2025-02-07,1377096,439463,131895,69030,112553,173838,225974,2529849
2025-02-08,531597,393204,99475,54092,158805,207422,151441,1596036
2025-02-09,1208057,504938,85296,65147,199356,153813,150488,2367095
2025-02-10,1366516,483090,61166,62653,102946,182160,190410,2448941
2025-02-11,506530,388146,79294,59929,124942,263142,213767,1635750
2025-02-12,824809,551844,111661,58723,101371,112923,103121,1864452
2025-02-13,570064,347765,62129,48127,139067,289336,132247,1588735
2025-02-14,1068290,579319,111902,40285,193099,57062,65713,2115670
2025-02-15,586720,569169,106214,41064,183902,217844,117299,1822212
2025-02-16,1257149,570063,121944,36093,133412,221921,74490,2415072
2025-02-17,864684,422853,94906,27009,105175,192591,87233,1794451
2025-02-18,1286295,389708,68315,57914,175051,228145,87154,2292582
2025-02-19,748806,410599,109832,21420,107149,121234,239220,1758260
2025-02-20,1199289,356085,146667,45471,177290,77630,108914,2111346
2025-02-21,540037,411589,68583,49547,171668,84847,207229,1533500
2025-02-22,728950,509155,83895,37370,140336,108295,79900,1687901
2025-02-23,705342,547846,81921,57342,185538,88781,134777,1801547
2025-02-24,1430101,457200,140937,57564,127527,213186,207477,2633992
2025-02-25,833408,473911,111174,47167,177700,69702,185817,1898879
2025-02-26,955673,544453,148808,55373,133443,214644,177931,2230325
2025-02-27,1257150,376896,90342,32060,152714,287033,246904,2443099
2025-02-28,717601,567314,90852,20358,141709,73055,224473,1835362
2025-03-01,862318,409510,65592,27352,147833,217351,118981,1848937
2025-03-02,1368824,407306,134700,59170,105072,110538,99144,2284754
2025-03-03,813504,340292,101458,26110,130307,99001,120651,1631323
2025-03-04,870986,311063,85972,33677,196567,108921,57765,1664951
2025-03-05,634681,345519,71251,27346,153035,230160,97441,1559433
2025-03-06,910355,547912,75136,27666,190735,267017,107207,2126028
2025-03-07,1331117,403204,102174,33409,164828,278525,135292,2448549
2025-03-08,1059070,565467,98732,50674,118382,185793,146078,2224196
2025-03-09,1484870,553951,97101,32698,166365,131692,161391,2628068
2025-03-10,951687,521482,68302,22699,179428,142625,187692,2073915
2025-03-11,831376,506872,76635,33390,145882,173206,212539,1979900
2025-03-12,1204145,565726,117834,67219,107144,220999,225431,2508498
2025-03-13,784692,561234,107869,65657,186693,52703,137503,1896351
2025-03-14,1427215,583918,94425,26137,168686,256875,210927,2768183
2025-03-15,604491,477583,55306,49766,152221,232294,181729,1753390
2025-03-16,535874,546186,147389,52627,188005,212118,218473,1900672
2025-03-17,725341,536375,84805,25750,125088,102205,79430,1678994
2025-03-18,1481752,585500,95267,58418,147848,239188,193112,2801085
2025-03-19,1319316,513037,126582,67811,124948,202705,194897,2549296
2025-03-20,759797,589070,140693,52559,195783,221720,175224,2134846
2025-03-21,1273343,378669,137017,35776,130293,81068,101092,2137258
2025-03-22,735596,524363,57067,46231,112140,207019,108577,1790993
2025-03-23,1397829,350852,84724,52099,157876,73074,54904,2171358
2025-03-24,628487,446548,96364,55177,179900,275568,208665,1890709
2025-03-25,996430,538297,114066,32320,174621,75108,69271,2000113
2025-03-26,1193991,362695,109622,23578,141994,211399,196614,2239893
2025-03-27,1220272,409571,58867,52908,198295,67650,185761,2193324
2025-03-28,1265215,316091,84841,41415,128950,87427,145490,2069429
2025-03-29,1173583,479627,103512,44598,146666,205675,187857,2341518
2025-03-30,1322676,410657,101937,32154,174107,194120,186393,2422044
2025-03-31,1122103,444453,85059,34608,187079,90676,224477,2188455
2025-04-01,706159,533564,123029,20063,150612,289007,238170,2060604
2025-04-02,1370165,465161,99896,57551,135447,146497,100198,2374915
2025-04-03,1139707,427154,134182,51783,174077,204498,101789,2233190
2025-04-04,552814,507074,95364,45917,119479,61564,118724,1500936
2025-04-05,644270,355398,145502,43383,115752,214805,52336,1571446
2025-04-06,1013244,446105,87842,65910,150342,218280,159082,2140805
2025-04-07,626401,353434,108847,24793,117499,242914,244632,1718520
2025-04-08,1382396,492496,71887,29388,138097,144545,199921,2458730
2025-04-09,538356,509223,134077,30719,101426,146716,50116,1510633
2025-04-10,970000,507975,105881,34308,179822,55478,147563,2001027
2025-04-11,666151,308223,58486,67970,184383,274894,118470,1678577
2025-04-12,581965,440209,112916,61023,166848,179963,220712,1763636
2025-04-13,1449679,507197,80139,32324,179619,78129,223547,2550634
2025-04-14,1409582,418947,126672,57751,153585,87205,121762,2375504
2025-04-15,957956,329386,76023,24074,162918,112656,172281,1835294
2025-04-16,1463447,577832,148255,36290,115230,272308,50584,2663946
2025-04-17,1169012,321487,61142,21128,194576,117509,137664,2022518
2025-04-18,1207515,505427,125100,28328,186355,129412,232337,2414474
2025-04-19,1001236,337343,82292,56637,186387,109438,248516,2021849
2025-04-20,1410910,508805,52327,38345,185598,277511,77058,2550554
2025-04-21,654755,529339,58154,24012,187523,141624,125726,1721133
2025-04-22,1273273,443304,116294,20676,121136,116175,76990,2167848
2025-04-23,737810,402808,131468,61851,175036,157830,173464,1840267
2025-04-24,1029728,529366,98011,23170,175164,246187,177360,2278986
2025-04-25,1262968,441989,129966,37944,186470,266381,127486,2453204
2025-04-26,571934,375222,68166,28973,188670,60377,234942,1528284
2025-04-27,996582,431021,114004,46258,104368,176869,54991,1924093
2025-04-28,885296,564350,86324,58338,183798,224684,224286,2227076
2025-04-29,1176840,347834,125093,45940,194323,240559,249576,2380165
2025-04-30,968759,598950,133848,59938,153726,152183,230956,2298360
2025-05-01,779761,504945,99938,41245,175224,77345,66377,1744835
2025-05-02,1004447,577904,108810,54756,174910,164039,144990,2229856
2025-05-03,673863,479524,55162,21378,140019,233790,67966,1671702
2025-05-04,1469181,458090,120900,68025,169051,244021,66688,2595956
2025-05-05,987609,464421,93299,52723,185588,119219,152465,2055324
2025-05-06,860591,497949,92946,56342,173419,74816,201003,1957066
2025-05-07,840366,579800,105323,31001,121255,57177,172645,1907567
2025-05-08,559759,545696,54799,46475,169336,171762,82545,1630372
2025-05-09,1422676,339665,64900,35369,173806,149445,211244,2397105
2025-05-10,1357162,507936,135126,33053,169265,211740,88191,2502473
2025-05-11,1061605,496702,63847,51661,132051,75116,166858,2047840
2025-05-12,602012,494335,82948,64215,132769,180366,126974,1683619
2025-05-13,959717,304689,92933,42905,107040,63931,102753,1673968
2025-05-14,868842,459762,124376,51955,141536,200886,201362,2048719
2025-05-15,899579,323655,103756,59471,101098,295662,198174,1981395
2025-05-16,1446846,424154,100312,23461,137952,175921,171529,2480175
2025-05-17,935690,325571,107096,56602,134716,297156,100819,1957650
2025-05-18,1264132,513041,119663,28598,118132,153434,152021,2349021
2025-05-19,726281,337110,103007,57349,179637,57312,248389,1709085
2025-05-20,1339361,483288,75175,57203,128892,293339,78339,2455597
2025-05-21,605420,542137,100757,46193,184568,131489,119300,1729864
2025-05-22,1147228,343327,59343,69015,185829,80953,247439,2133134
2025-05-23,663335,555896,132709,21063,107577,224223,88968,1793771
2025-05-24,913441,390476,90778,21421,130356,154026,183457,1883955
2025-05-25,1265024,498828,56403,53986,189891,117401,93904,2275437
2025-05-26,1191395,480784,89238,42823,153233,229643,82105,2269221
2025-05-27,1207199,519706,124629,43387,113462,272418,227120,2507921
2025-05-28,708972,475410,132334,36377,146904,248225,107660,1855882
2025-05-29,1401915,451325,138920,57531,101602,146431,53469,2351193
2025-05-30,959108,528000,89941,52305,141492,214711,141253,2126810
2025-05-31,858542,375224,54694,24709,194622,156253,144577,1808621
2025-06-01,1458129,300232,111608,60590,159106,112345,69887,2271897
2025-06-02,885889,575130,105850,67595,145476,140516,111663,2032119
2025-06-03,1081495,563383,53049,20351,108655,65075,231198,2123206
2025-06-04,1058436,526181,53604,42293,173499,155065,188325,2197403
2025-06-05,774686,489296,147274,66010,112478,117304,110703,1817751
2025-06-06,606970,558805,125839,33939,190949,150634,123447,1790583
2025-06-07,708744,516599,84871,41957,117430,167817,90411,1727829
2025-06-08,1046956,484731,65641,40869,177170,198968,206608,2220943
2025-06-09,652613,379966,149818,66922,155820,242557,164787,1812483
2025-06-10,825988,421572,59827,38536,162027,91223,195668,1794841
2025-06-11,637552,592782,95304,68284,158890,197173,190228,1940213
2025-06-12,1330457,546209,97014,35662,113772,103042,127063,2353219
2025-06-13,1420865,569871,128108,45869,156160,290914,70334,2682121
2025-06-14,1399145,387150,131461,51973,109172,155836,156307,2391044
2025-06-15,1415621,427359,92075,67233,128342,246057,223246,2599933
2025-06-16,613069,441921,148065,60829,184891,196467,153721,1798963
2025-06-17,1046375,508034,106955,58255,116529,239270,68955,2144373
2025-06-18,1334748,587931,73585,62551,123859,285732,68885,2537291
2025-06-19,632904,558852,96631,33166,174492,295336,77383,1868764
2025-06-20,1349428,571446,134362,58331,100448,227848,185535,2627398
2025-06-21,1042564,593020,61597,39118,191093,249589,89474,2266455
2025-06-22,1025044,517676,147950,65504,111663,146314,139942,2154093
2025-06-23,591106,382696,112981,67575,190258,85864,125369,1555849
2025-06-24,1352692,513344,132134,40051,148853,60822,161039,2408935
2025-06-25,752640,329893,115225,66161,183056,291827,51973,1790775
2025-06-26,953843,415941,53278,66420,183777,102653,204600,1980512
2025-06-27,1030532,454576,85602,52845,167676,261498,217545,2270274
2025-06-28,1233687,444073,122761,53936,112465,113093,200146,2280161
2025-06-29,739692,592515,93071,32292,101572,290157,236611,2085910
2025-06-30,804052,576017,78083,22252,169443,237846,181230,2068923
2025-07-01,527865,547259,134536,68466,168755,187341,181666,1815888
2025-07-02,1301110,597605,100690,56032,146924,102747,167944,2473052
2025-07-03,1192402,329036,96215,62963,144493,55052,196457,2076618
2025-07-04,576607,522405,57090,62832,130095,175376,60374,1584779
2025-07-05,890942,377016,62194,38569,189889,240615,60136,1859361
2025-07-06,904433,391619,90844,47181,136355,80137,117091,1767660
2025-07-07,927164,373186,133947,21216,125753,228161,128354,1937781
2025-07-08,850179,358185,74746,45439,158812,227635,225538,1940534
2025-07-09,860918,576526,65589,67564,195025,117257,64402,1947281
2025-07-10,783922,325080,59105,58585,170262,166425,204013,1767392
2025-07-11,851018,518431,85972,33675,106596,281612,72494,1949798
2025-07-12,1006888,370743,107195,42983,101121,187921,138798,1955649
2025-07-13,1469570,366823,77674,25582,180405,236803,74791,2431648
2025-07-14,758271,457666,96862,41199,132378,111586,230658,1828620
2025-07-15,622712,409479,64127,38010,169194,257526,116216,1677264
2025-07-16,678708,589429,87240,49798,152200,255854,53157,1866386
2025-07-17,1115804,331084,148941,60349,183889,98407,136943,2075417
2025-07-18,1094500,576945,56281,27676,178889,60907,245554,2240752
2025-07-19,1042922,345348,123704,65506,133381,55424,211198,1977483
2025-07-20,1138496,565681,149743,66018,186386,146427,175795,2428546
2025-07-21,514179,322915,129995,21343,104601,65509,174239,1332781
2025-07-22,1172337,457512,132217,66916,179051,260474,211987,2480494
2025-07-23,595960,332721,127425,51525,103897,96298,155850,1463676
2025-07-24,541832,426116,79503,37040,118269,105987,135985,1444732
2025-07-25,766409,414824,130399,31944,190523,72426,106483,1713008
2025-07-26,1200402,323838,75587,32760,109000,147064,232258,2120909
2025-07-27,869066,475060,132069,22997,102391,220055,244761,2066399
2025-07-28,1212437,563051,117550,57622,137048,220521,152550,2460779
2025-07-29,768616,369767,147241,52092,124111,187468,139316,1788611
2025-07-30,645040,450957,149095,47966,109892,246421,193741,1843112
2025-07-31,685030,320059,70104,52343,153071,120970,238934,1640511
2025-08-01,1446379,573442,86243,66094,147968,179459,127860,2627445
2025-08-02,1014788,394042,127881,34080,152882,208839,159751,2092263
2025-08-03,616954,392379,117071,27737,102289,73888,213887,1544205
2025-08-04,999882,389138,148285,27817,175246,55802,162728,1958898
2025-08-05,1454776,565049,94987,64258,146854,163936,117904,2607764
2025-08-06,1366782,513164,100661,59292,169784,85657,106962,2402302
2025-08-07,807633,409152,143742,52765,101830,93977,132981,1742080
2025-08-08,1119018,430619,73806,25957,137752,166715,79033,2032900
2025-08-09,645528,509454,56669,30753,194432,152613,172588,1762037
2025-08-10,1070365,527589,130441,47956,161721,167079,71876,2177027
2025-08-11,996139,466668,58047,37078,103989,219603,141614,2023138
2025-08-12,687286,380543,71302,42088,150367,275059,181331,1787976
2025-08-13,976208,377727,96115,40137,191381,248776,107238,2037582
2025-08-14,1410830,432183,68278,61830,147767,116751,163169,2400808
2025-08-15,1101478,497452,72568,28281,188341,118947,239756,2246823
2025-08-16,890218,350466,144176,58998,172601,207482,131316,1955257
2025-08-17,934205,354493,80250,53569,140612,66069,210565,1839763
2025-08-18,569963,458437,81517,43194,100607,218987,156174,1628879
2025-08-19,815277,481204,126246,25985,164374,269358,201620,2084064
2025-08-20,1211483,300218,133744,35698,156443,88032,56388,1982006
2025-08-21,1254356,376047,63421,60902,114852,145189,60755,2075522
2025-08-22,1474758,445450,96126,33486,109896,239330,218986,2618032
2025-08-23,1354362,455643,55195,29851,171221,186582,167921,2420775
2025-08-24,829515,557524,132872,60704,128540,227918,237839,2174912
2025-08-25,568109,531747,91995,42759,148866,204692,183094,1771262
2025-08-26,1447789,374168,111713,59823,120927,125223,197027,2436670
2025-08-27,966227,423061,96119,44118,162056,237097,139767,2068445
2025-08-28,969065,324366,109176,46773,149322,208615,167474,1974791
2025-08-29,880038,433965,110020,37680,185975,292679,171438,2111795
2025-08-30,863300,442318,122598,50927,129233,263627,247129,2119132
2025-08-31,581833,436847,79826,24979,187107,199374,115685,1625651
2025-09-01,1297619,484982,147171,39507,158702,128243,122467,2378691
2025-09-02,1110558,389410,65391,59568,113335,262473,197180,2197915
2025-09-03,792417,344158,86005,53737,175036,232502,77503,1761358
2025-09-04,568834,430594,139744,42355,104993,62079,53586,1402185
2025-09-05,644006,406169,112410,35114,132832,85174,137623,1553328
2025-09-06,1005540,433866,57308,43336,130455,205862,190001,2066368
2025-09-07,830252,546930,73572,32010,118340,99633,176969,1877706
2025-09-08,1159821,544391,131997,37079,170264,200561,141658,2385771
2025-09-09,892248,580521,57830,20930,116676,151795,115569,1935569
2025-09-10,582017,522092,121985,50069,153087,87578,73098,1589926
2025-09-11,1015266,525846,106947,61431,111876,241859,177743,2240968
2025-09-12,1191767,438847,116031,46806,192083,211269,117043,2313846
2025-09-13,686681,531617,73019,60265,146279,173914,115632,1787407
2025-09-14,1189142,583778,51408,63353,122488,182558,196588,2389315
2025-09-15,1161923,545886,141908,40250,143444,219199,217912,2470522
2025-09-16,1234154,394346,114337,59858,180114,253723,216974,2453506
2025-09-17,1410370,589051,142634,47933,164085,213601,207394,2775068
2025-09-18,1478288,307459,67534,34216,181455,246263,65621,2380836
2025-09-19,815294,318413,74891,59132,150289,276734,142225,1836978
2025-09-20,885768,367236,131078,39989,124908,205817,113910,1868706
2025-09-21,1204839,429805,99484,69696,125894,241805,76597,2248120
2025-09-22,620324,563665,72438,68820,142086,185373,51683,1704389
2025-09-23,664982,453751,95462,66169,100845,256476,61588,1699273
2025-09-24,1361645,411488,129781,69909,190768,145146,193094,2501831
2025-09-25,656281,583927,113358,38581,124284,143235,242681,1902347
2025-09-26,520789,502984,73017,41127,119077,287667,109942,1654603
2025-09-27,580256,506559,135666,57236,156442,256344,159778,1852281
2025-09-28,1388231,533369,115591,34478,102343,107310,222128,2503450
2025-09-29,1285594,443221,144222,52517,186963,72588,141474,2326579
2025-09-30,1270950,349765,70716,34893,103685,62361,184578,2076948
2025-10-01,672905,474775,57556,47844,186844,158547,221078,1819549
2025-10-02,619397,322572,65035,56719,151782,208374,233815,1657694
2025-10-03,1422640,345694,85275,20663,190862,228596,234680,2528410
2025-10-04,1176381,413158,120282,22419,147588,113967,124543,2118338
2025-10-05,667159,380392,122410,44125,156293,81804,73055,1525238
2025-10-06,702887,432847,94380,31759,181200,244585,188398,1876056
2025-10-07,1142783,371393,137461,25834,147683,144682,217525,2187361
2025-10-08,1319617,528430,126464,39851,123398,290306,222749,2650815
2025-10-09,1102721,542413,61613,50218,192068,243165,151795,2343993
2025-10-10,1243119,418828,100238,57487,142708,288352,104045,2354777
2025-10-11,1322984,538669,98397,31978,122621,273341,233956,2621946
2025-10-12,1049520,503841,104815,50073,194297,202180,132862,2237588
2025-10-13,858783,486314,89429,33718,199926,182575,110598,1961343
2025-10-14,760200,499700,133430,64846,112402,154735,130885,1856198
2025-10-15,1233123,326282,62161,22892,188094,252852,143583,2228987
2025-10-16,737805,553463,135909,51531,145279,80014,167896,1871897
2025-10-17,1276859,563165,148652,36599,174391,258229,76682,2534577
2025-10-18,1001606,342553,146054,33187,188933,286393,184582,2183308
2025-10-19,525069,511070,75978,26932,175058,118330,61387,1493824
2025-10-20,1320876,309235,73049,59469,120897,107683,166570,2157779
2025-10-21,1055112,373151,82315,64671,150836,100180,131836,1958101
2025-10-22,935942,431587,81289,67710,143324,196063,220599,2076514
2025-10-23,648914,510504,98562,56658,115076,260633,64619,1754966
2025-10-24,807369,522852,71640,50448,108910,184016,213643,1958878
2025-10-25,896283,491118,137319,69447,169125,275848,121719,2160859
2025-10-26,936080,500484,123010,34845,126994,238555,75547,2035515
2025-10-27,881227,342149,124477,64402,162235,283399,220305,2078194
2025-10-28,600003,487366,69293,24488,196841,111087,65216,1554294
2025-10-29,1400116,468434,139636,56490,166036,150690,240688,2622090
2025-10-30,938510,430518,94928,57276,141544,112733,242937,2018446
2025-10-31,1289818,386527,146696,30319,144244,138324,114443,2250371
2025-11-01,991941,392403,64098,40577,122815,64548,79877,1756259
2025-11-02,811202,563672,84352,41075,152786,241822,95798,1990707
2025-11-03,1221629,566969,72773,65223,188912,98984,159865,2374355
2025-11-04,1337027,403833,98654,34106,161501,211371,74675,2321167
2025-11-05,1484880,337386,88541,21997,127416,239077,202809,2502106
2025-11-06,585963,524475,95958,30162,142801,184840,214994,1779193
2025-11-07,913123,471440,142491,39104,137626,121164,84043,1908991
2025-11-08,1261598,539906,54101,24416,130890,90844,139112,2240867
2025-11-09,959678,341643,84491,24219,129696,131621,80950,1752298
2025-11-10,1165272,300304,137821,46579,153840,149642,147389,2100847
2025-11-11,1369766,397527,61639,23125,153846,214754,232582,2453239
2025-11-12,812870,507418,84057,67319,164788,106405,133874,1876731
2025-11-13,1299780,493161,79574,34726,183984,291058,116546,2498829
2025-11-14,1258997,444459,129496,32636,179229,190476,161574,2396867
2025-11-15,1391508,590422,99594,21415,195698,296444,189204,2784285
2025-11-16,569620,389375,87032,37727,102991,99484,97537,1383766
2025-11-17,972001,432866,68553,61491,116195,172158,130612,1953876
2025-11-18,722849,379046,66564,53862,118346,229600,53519,1623786
2025-11-19,1009866,549813,52275,40904,189380,286070,245120,2373428
2025-11-20,1135725,378730,129235,68233,182456,173323,120828,2188530
2025-11-21,922463,373428,146208,64058,160696,82736,177318,1926907
2025-11-22,1326582,380749,143492,60816,154346,242147,173731,2481863
2025-11-23,533807,459821,77849,26613,192221,53949,213601,1557861
2025-11-24,1341424,500323,55358,42984,119160,110811,111685,2281745
2025-11-25,651771,402535,64849,32316,179372,94614,234415,1659872
2025-11-26,1319808,593142,95621,40899,182294,249130,68840,2549734
2025-11-27,580139,532515,94637,37867,182044,87843,124628,1639673
2025-11-28,1115582,529558,134288,43891,189124,299380,219985,2531808
2025-11-29,1394463,553003,60243,69160,128763,198284,112976,2516892
2025-11-30,1153453,375245,132873,69095,150027,87472,178731,2146896
2025-12-01,1469086,418276,59003,28926,190320,192688,209760,2568059
2025-12-02,934391,446079,126312,52874,109521,219227,177344,2065748
2025-12-03,879367,400053,133182,22420,156723,131043,100574,1823362
2025-12-04,1148911,595423,119136,50526,118309,190415,77784,2300504
2025-12-05,734893,314684,69313,43621,126764,213024,125357,1627656
2025-12-06,989424,311667,122879,55408,106064,64591,94465,1744498
2025-12-07,573701,352453,118797,39219,108417,72314,136818,1401719
2025-12-08,552558,448403,144423,37362,189465,129359,227152,1728722
2025-12-09,962567,313357,121127,33207,150819,129739,172859,1883675
2025-12-10,1128772,408931,66561,41021,168669,110611,67117,1991682
2025-12-11,1390456,403312,122805,68437,101723,235155,79821,2401709
2025-12-12,854284,401525,105593,39796,145060,120039,135767,1802064
2025-12-13,1147716,589678,52487,39004,162214,55500,185366,2231965
2025-12-14,1400053,588802,58580,57443,176380,237915,198555,2717728
2025-12-15,571737,450883,93139,35952,123989,157210,183391,1616301
2025-12-16,699800,451551,66162,28448,188432,256041,109359,1799793
2025-12-17,1491843,575846,91356,36544,148240,198259,142847,2684935
2025-12-18,885566,532086,149501,49355,122112,53593,113177,1905390
2025-12-19,802288,441184,119657,20373,112444,86593,61004,1643543
2025-12-20,780041,402176,126842,50503,116628,133421,173176,1782787
2025-12-21,797884,388950,132400,51331,199929,215525,112064,1898083
2025-12-22,1144840,569730,91809,67586,188950,281771,88426,2433112
2025-12-23,1095998,580264,98400,54680,163012,113187,201022,2306563
2025-12-24,599483,593385,57307,57103,104463,178913,221886,1812540
2025-12-25,751370,340303,52209,30413,192351,185625,108723,1660994
2025-12-26,550062,336303,126940,58029,198619,298489,96820,1665262
2025-12-27,896521,334828,135213,49476,109777,293324,175719,1994858
2025-12-28,866610,514640,61546,63545,152049,53177,186020,1897587
2025-12-29,1140874,382360,118098,25078,150698,203257,83079,2103444
2025-12-30,1390336,501302,105580,25587,158957,81615,87213,2350590
2025-12-31,1064271,452157,112177,21632,138294,270526,127429,2186486
