period,month_index,raw_materials,salaries,electricity,water,rent,promotion,operations,total_expense
2024-01-01_to_2024-01-30,1,26892365,12166614,2903030,1303522,3966457,4428120,4203063,53536216
2024-01-02_to_2024-01-31,2,26893618,12120316,2902373,1346616,3977123,4453679,4259485,54262018
2024-01-03_to_2024-02-01,3,27440691,12131112,2878133,1339330,3980715,4597620,4191634,53183379
2024-01-04_to_2024-02-02,4,27520073,12036022,2842820,1353823,4032466,4611973,4113970,53066033
2024-01-05_to_2024-02-03,5,27186716,11938100,2829547,1354741,4048357,4662134,4027115,52643672
2024-01-06_to_2024-02-04,6,27276508,11872298,2821970,1347602,4097819,4708709,3893231,52984349
2024-01-07_to_2024-02-05,7,27128506,11938971,2810935,1351996,4120786,4562341,3859376,53091332
2024-01-08_to_2024-02-06,8,26472882,11873849,2775780,1323050,4142389,4572388,3960336,53887889
2024-01-09_to_2024-02-07,9,26355807,11880289,2805473,1346726,4105772,4560496,4014972,53974623
2024-01-10_to_2024-02-08,10,25554847,11913555,2788058,1337661,4123947,4656421,4030529,54409678
2024-01-11_to_2024-02-09,11,26027079,11909217,2766367,1360690,4189532,4694181,4089209,53962354
2024-01-12_to_2024-02-10,12,26769122,11862520,2724718,1367318,4122218,4689614,4128728,53962807
2024-01-13_to_2024-02-11,13,26459856,11700283,2746312,1355745,4054316,4701380,4257447,54276628
2024-01-14_to_2024-02-12,14,26467984,11858746,2730073,1372436,4017884,4629415,4250785,55298207
2024-01-15_to_2024-02-13,15,25912925,11816881,2735511,1362512,4064023,4742470,4229681,55480944
2024-01-16_to_2024-02-14,16,26276114,12080955,2720617,1378801,4080710,4543782,4139011,55327856
2024-01-17_to_2024-02-15,17,25834190,12239211,2761320,1355160,4127757,4534819,4073981,55239616
2024-01-18_to_2024-02-16,18,26380560,12421808,2804016,1340012,4110267,4598226,3968740,55340326
2024-01-19_to_2024-02-17,19,25974620,12397593,2763824,1318351,4046957,4671154,3887222,56173484
2024-01-20_to_2024-02-18,20,26427043,12470954,2723634,1328747,4020789,4742040,3881766,56264416
2024-01-21_to_2024-02-19,21,26122339,12579017,2747853,1326088,4008335,4716120,3990126,56486299
2024-01-22_to_2024-02-20,22,25986930,12475139,2790707,1306816,4041474,4588539,4010152,56161972
2024-01-23_to_2024-02-21,23,25197450,12432971,2755002,1297944,4067117,4488818,4020680,56923991
2024-01-24_to_2024-02-22,24,25302384,12372485,2733691,1304833,4033460,4530389,3943100,56968074
2024-01-25_to_2024-02-23,25,24502377,12578614,2763281,1306914,4070823,4503379,3955105,57079282
2024-01-26_to_2024-02-24,26,24417780,12596601,2774076,1324477,4077290,4641824,3952083,56748284
2024-01-27_to_2024-02-25,27,23963508,12697357,2755714,1330928,4060834,4632466,4014387,57149757
2024-01-28_to_2024-02-26,28,24281535,12670604,2834425,1341956,4044959,4698006,3993465,56821704
2024-01-29_to_2024-02-27,29,24789581,12571354,2823792,1329582,4032874,4699356,4103517,56468854
2024-01-30_to_2024-02-28,30,24777277,12608206,2811521,1291172,4025846,4551576,4087921,57134151
2024-01-31_to_2024-03-01,31,24359964,12466810,2816291,1287611,4051339,4555419,3998782,57347523
2024-02-01_to_2024-03-02,32,25180720,12557577,2822827,1280206,3989689,4522022,3908977,57038329
2024-02-02_to_2024-03-03,33,24502028,12334994,2813795,1268929,4007193,4321401,3935039,57578208
2024-02-03_to_2024-03-04,34,24593183,12247489,2812016,1247867,4005657,4246178,3913643,58298310
2024-02-04_to_2024-03-05,35,24483765,12192588,2754475,1210897,3967002,4157384,3877561,58468027
2024-02-05_to_2024-03-06,36,24605516,12287274,2696510,1197508,3969939,4308064,3919538,57969111
2024-02-06_to_2024-03-07,37,24756166,12167720,2665496,1171404,3987404,4464266,3878876,57918355
2024-02-07_to_2024-03-08,38,25314817,12392675,2655014,1196473,3965782,4541542,3821586,57394053
2024-02-08_to_2024-03-09,39,25469372,12463227,2616576,1155772,4012558,4495675,3761443,57230216
2024-02-09_to_2024-03-10,40,25862678,12588181,2580811,1127109,4024955,4430306,3795638,56731466
2024-02-10_to_2024-03-11,41,25512125,12548134,2569295,1093980,3967129,4425923,3845768,56715295
2024-02-11_to_2024-03-12,42,25361899,12589405,2613474,1094393,3968676,4467340,3867620,55889975
2024-02-12_to_2024-03-13,43,25670461,12719943,2643138,1106168,4032320,4291022,3813576,55750076
2024-02-13_to_2024-03-14,44,26376629,12763010,2634386,1082361,4094973,4433678,3913170,55340169
2024-02-14_to_2024-03-15,45,26495745,12860568,2622975,1086461,4105224,4356923,3953048,55671040
2024-02-15_to_2024-03-16,46,26005100,12827260,2664089,1100624,4122856,4516988,4090939,55482136
2024-02-16_to_2024-03-17,47,26124846,12820067,2649887,1087263,4066040,4426595,4064918,56597717
2024-02-17_to_2024-03-18,48,26224560,12774860,2614111,1099490,4067986,4415225,4144094,56061143
2024-02-18_to_2024-03-19,49,26765093,12835124,2656808,1137194,4085196,4446921,4247148,55869793
2024-02-19_to_2024-03-20,50,26404620,13033907,2735705,1134035,4108174,4494164,4353811,55689859
2024-02-20_to_2024-03-21,51,26765779,12992675,2758670,1146089,4122896,4458696,4241494,56222711
2024-02-21_to_2024-03-22,52,26330910,13150777,2678905,1143292,4061278,4570979,4225831,56214494
2024-02-22_to_2024-03-23,53,27161731,13178861,2704676,1154546,4050973,4569936,4103268,55903626
2024-02-23_to_2024-03-24,54,26989910,13113795,2704100,1163875,4081309,4702169,4212916,55847234
2024-02-24_to_2024-03-25,55,27217631,13071228,2732643,1145637,4056702,4698848,4156593,56230839
2024-02-25_to_2024-03-26,56,27030003,12975521,2707752,1118248,4075252,4702711,4138797,56570915
2024-02-26_to_2024-03-27,57,27447195,12949380,2656147,1125230,4108360,4702899,4160546,55818908
2024-02-27_to_2024-03-28,58,27635816,12724831,2588445,1106926,4074040,4574998,4116648,55753967
2024-02-28_to_2024-03-29,59,27421805,12743297,2587945,1114869,4055095,4485648,4060195,55856238
2024-03-01_to_2024-03-30,60,28009835,12632420,2601445,1126499,4107375,4604846,4051731,55734130
2024-03-02_to_2024-03-31,61,28208338,12639290,2613667,1128875,4149798,4488333,4119222,55923040
2024-03-03_to_2024-04-01,62,27550749,12698992,2591340,1092466,4199735,4655427,4249620,55713406
2024-03-04_to_2024-04-02,63,27945392,12798122,2588002,1121001,4199903,4698577,4227211,55779991
2024-03-05_to_2024-04-03,64,28330418,12930933,2633530,1141626,4199960,4792597,4269246,55233231
2024-03-06_to_2024-04-04,65,28360938,13124220,2664410,1161458,4179760,4678057,4299184,56212410
2024-03-07_to_2024-04-05,66,28150006,12943235,2728185,1171764,4116579,4618153,4241189,56804669
2024-03-08_to_2024-04-06,67,28030686,13010222,2726101,1204554,4107706,4568640,4270446,56467923
2024-03-09_to_2024-04-07,68,27574573,12829682,2739069,1180764,4104559,4619910,4345496,56653248
2024-03-10_to_2024-04-08,69,27412099,12820260,2714826,1179434,4082057,4637476,4384064,55954188
2024-03-11_to_2024-04-09,70,27059464,12811541,2776872,1184951,4007908,4636079,4254651,56535103
2024-03-12_to_2024-04-10,71,27141210,12781195,2805030,1188559,4054728,4540052,4204521,56926732
2024-03-13_to_2024-04-11,72,26593043,12543555,2754441,1188401,4124247,4581301,4104987,57299956
2024-03-14_to_2024-04-12,73,26386796,12448475,2753352,1182163,4104423,4688552,4186315,57182086
2024-03-15_to_2024-04-13,74,26256099,12355766,2729628,1188135,4122434,4512900,4175207,56449324
2024-03-16_to_2024-04-14,75,26826351,12286475,2785743,1192386,4083739,4382950,4113396,56228251
2024-03-17_to_2024-04-15,76,27159101,12061925,2708458,1162996,4044470,4280231,4064955,56368485
2024-03-18_to_2024-04-16,77,27933992,12145078,2776105,1175439,4040144,4485729,4041230,55912035
2024-03-19_to_2024-04-17,78,27725077,11951636,2747366,1148590,4084150,4395647,4008677,55876692
2024-03-20_to_2024-04-18,79,27611636,11910174,2739954,1111514,4127446,4322942,4046127,55998038
2024-03-21_to_2024-04-19,80,27841437,11655583,2673252,1113816,4130081,4201019,4074671,55690890
2024-03-22_to_2024-04-20,81,28122629,11756134,2597115,1117879,4190835,4384034,4054085,55454396
2024-03-23_to_2024-04-21,82,28099247,11727067,2598395,1099921,4269295,4339260,4081309,55447202
2024-03-24_to_2024-04-22,83,27804456,11728051,2614086,1065371,4231307,4364162,4096193,55581029
2024-03-25_to_2024-04-23,84,27874404,11678234,2638723,1076166,4228811,4270859,4080037,55557391
2024-03-26_to_2024-04-24,85,28035733,11689458,2614922,1068156,4236277,4410386,4175907,55220117
2024-03-27_to_2024-04-25,86,28181069,11784655,2643231,1082497,4285298,4482250,4111915,54989813
2024-03-28_to_2024-04-26,87,27497589,11716480,2648710,1059623,4286387,4470167,4139952,55557858
2024-03-29_to_2024-04-27,88,27288651,11817269,2678187,1064783,4283647,4555836,4065594,55954457
2024-03-30_to_2024-04-28,89,27125225,11946061,2671120,1077028,4329094,4592461,4115249,55613240
2024-03-31_to_2024-04-29,90,26989251,11896819,2671674,1089669,4308312,4612035,4166370,55539003
2024-04-01_to_2024-04-30,91,26859435,12047728,2732564,1115664,4296450,4674507,4196692,55420473
2024-04-02_to_2024-05-01,92,26943165,12078730,2724518,1137871,4309552,4483702,4035868,55281172
2024-04-03_to_2024-05-02,93,26758748,12202051,2739192,1138599,4361568,4501958,4077875,55427008
2024-04-04_to_2024-05-03,94,26278146,12254938,2679493,1108590,4313032,4542164,4056868,55496873
2024-04-05_to_2024-05-04,95,27137476,12149134,2703046,1128943,4360103,4718292,4015416,54952542
2024-04-06_to_2024-05-05,96,27536233,12261742,2661612,1145478,4435862,4641968,4121774,54796477
2024-04-07_to_2024-05-06,97,27293461,12262780,2661642,1132502,4462699,4502859,4151980,54760172
2024-04-08_to_2024-05-07,98,27507494,12443565,2666435,1139068,4459695,4344406,4092585,54587874
2024-04-09_to_2024-05-08,99,26787092,12500811,2658641,1156262,4495509,4366943,3988930,54746759
2024-04-10_to_2024-05-09,100,27448491,12291094,2591856,1158955,4554382,4368337,4121988,54783390
2024-04-11_to_2024-05-10,101,27759999,12296916,2613772,1156285,4525868,4508347,4065545,54151838
2024-04-12_to_2024-05-11,102,28164945,12466584,2617243,1136536,4466391,4332586,4115671,53887899
2024-04-13_to_2024-05-12,103,28170820,12480512,2590033,1137207,4448144,4322656,4032714,54314709
2024-04-14_to_2024-05-13,104,27749165,12300108,2608058,1147582,4380903,4313332,3950176,54667541
2024-04-15_to_2024-05-14,105,27324827,12331745,2613616,1144994,4391194,4413379,4008496,55083166
2024-04-16_to_2024-05-15,106,27254351,12332978,2643881,1180602,4342673,4564320,4049680,55471952
2024-04-17_to_2024-05-16,107,27130577,12118102,2591358,1166440,4351470,4410725,4143363,55440109
2024-04-18_to_2024-05-17,108,26908884,12131889,2637501,1201130,4305212,4571857,4120219,55239229
2024-04-19_to_2024-05-18,109,27013481,12219813,2639903,1204977,4261231,4603852,4054781,54952395
2024-04-20_to_2024-05-19,110,26742560,12212622,2654081,1208569,4257598,4558826,4056634,55755635
2024-04-21_to_2024-05-20,111,26559762,12194993,2674259,1224371,4195100,4556831,4049080,55272480
2024-04-22_to_2024-05-21,112,26489465,12214272,2715000,1245361,4188175,4549940,4044989,56008364
2024-04-23_to_2024-05-22,113,26454399,12159307,2674718,1288224,4264609,4527986,4211786,56301911
2024-04-24_to_2024-05-23,114,26427285,12294664,2686275,1253223,4196419,4573332,4126193,56676038
2024-04-25_to_2024-05-24,115,26279342,12190083,2684785,1252811,4171711,4502799,4138586,56234222
2024-04-26_to_2024-05-25,116,26261322,12229312,2609751,1264363,4178611,4336109,4110345,56264869
2024-04-27_to_2024-05-26,117,26770475,12298060,2621438,1273608,4121613,4500189,3972475,55982976
2024-04-28_to_2024-05-27,118,26920403,12345857,2617590,1268009,4116630,4578506,4107462,55613460
2024-04-29_to_2024-05-28,119,26779261,12257897,2657213,1246914,4084178,4588081,3999696,56251114
2024-04-30_to_2024-05-29,120,26896604,12332929,2684196,1257054,4026011,4525229,3816980,56213381
2024-05-01_to_2024-05-30,121,26928874,12307163,2640014,1246813,3990221,4587835,3719553,55973687
2024-05-02_to_2024-05-31,122,26885938,12167431,2590535,1227544,3991916,4642381,3775427,56259431
2024-05-03_to_2024-06-01,123,27383786,11937608,2595513,1234311,3973688,4592147,3709955,55609982
2024-05-04_to_2024-06-02,124,27420271,11965447,2635416,1269631,3978370,4488178,3739560,56433246
2024-05-05_to_2024-06-03,125,26989132,12073066,2567524,1226144,3922803,4310599,3863274,56450396
2024-05-06_to_2024-06-04,126,26881336,12080256,2519869,1209425,3893722,4330163,3881706,55890885
2024-05-07_to_2024-06-05,127,26825550,12133725,2568528,1223474,3841017,4368672,3799206,55881811
2024-05-08_to_2024-06-06,128,26531392,12141311,2583345,1224294,3908085,4447026,3752421,55867303
2024-05-09_to_2024-06-07,129,26681669,12167390,2608703,1221935,3861276,4448641,3757145,55934425
2024-05-10_to_2024-06-08,130,26452051,12328996,2615106,1230121,3872684,4507699,3776733,55635120
2024-05-11_to_2024-06-09,131,25809612,12215005,2627295,1256725,3873562,4530107,3839532,55695661
2024-05-12_to_2024-06-10,132,25544155,12128411,2629471,1249512,3916251,4546529,3873570,55534141
2024-05-13_to_2024-06-11,133,25647252,12297593,2647974,1258012,3926534,4591475,3945869,55260465
2024-05-14_to_2024-06-12,134,25837600,12451549,2639465,1249220,3909180,4622987,3957540,55053969
2024-05-15_to_2024-06-13,135,26187997,12546626,2647115,1236015,3920723,4690684,3854006,55054007
2024-05-16_to_2024-06-14,136,26674533,12613053,2676673,1224372,3915167,4559852,3808302,54478710
2024-05-17_to_2024-06-15,137,26557676,12587957,2659033,1261414,3907504,4624734,3841791,53697908
2024-05-18_to_2024-06-16,138,26264935,12652885,2684606,1263164,3947442,4535480,3890717,53729420
2024-05-19_to_2024-06-17,139,26004094,12656330,2659633,1285183,3938796,4605363,3802996,53539588
2024-05-20_to_2024-06-18,140,26612539,12891327,2634803,1288381,3883429,4792820,3652336,53065102
2024-05-21_to_2024-06-19,141,26018068,12985377,2653066,1264284,3918066,4781128,3652491,53140793
2024-05-22_to_2024-06-20,142,26689891,12966283,2683697,1272428,3840617,4840021,3715427,53031626
2024-05-23_to_2024-06-21,143,26776904,13186657,2690938,1250008,3829916,5000113,3567375,52080034
2024-05-24_to_2024-06-22,144,27113477,13163044,2714222,1292073,3831221,4947100,3614901,52466450
2024-05-25_to_2024-06-23,145,26757077,13137781,2722577,1328377,3858887,4876314,3553209,52455982
2024-05-26_to_2024-06-24,146,26833876,13078204,2795004,1315043,3803138,4835663,3603941,51658129
2024-05-27_to_2024-06-25,147,26519668,12974878,2828183,1339683,3851965,4890930,3577669,51395645
2024-05-28_to_2024-06-26,148,26335068,12900982,2779600,1356138,3927853,4748152,3565667,51406560
2024-05-29_to_2024-06-27,149,26749590,12937259,2744933,1376693,3954974,4796035,3691630,50939086
2024-05-30_to_2024-06-28,150,26624425,12948444,2732220,1373144,3967925,4755305,3811918,51138891
2024-05-31_to_2024-06-29,151,26330099,12949996,2724492,1356349,3922868,4785590,3904293,50980154
2024-06-01_to_2024-06-30,152,26319726,13089251,2749676,1354998,3910276,4882791,3952713,50663567
2024-06-02_to_2024-07-01,153,25327043,13253890,2762990,1355709,3904362,4960022,4045966,50513134
2024-06-03_to_2024-07-02,154,25921682,13422906,2768300,1355951,3913309,4936323,4114775,50401710
2024-06-04_to_2024-07-03,155,26060824,13205594,2806376,1391835,3938974,4932273,4114520,50411052
2024-06-05_to_2024-07-04,156,25612715,13206687,2812216,1416233,3894504,4948136,4000394,50416656
2024-06-06_to_2024-07-05,157,25736392,13052410,2733986,1387179,3952387,5063885,3955572,50438314
2024-06-07_to_2024-07-06,158,26047661,12874966,2695726,1399001,3896519,5005063,3948367,51137707
2024-06-08_to_2024-07-07,159,26179353,12705818,2732196,1377123,3896842,5060310,3982783,51388516
2024-06-09_to_2024-07-08,160,26009849,12573278,2737005,1382811,3874142,5069843,3988192,51214303
2024-06-10_to_2024-07-09,161,26139390,12733240,2665648,1385088,3915070,4958683,3898542,51267796
2024-06-11_to_2024-07-10,162,26016469,12643665,2656666,1396891,3910929,5024670,3884851,51283681
2024-06-12_to_2024-07-11,163,26082644,12496143,2636844,1360692,3853974,5079256,3750912,51607248
2024-06-13_to_2024-07-12,164,25846073,12385060,2662749,1369200,3862680,5162217,3765990,51537625
2024-06-14_to_2024-07-13,165,26076926,12217640,2612903,1358088,3896838,5122983,3768629,50972106
2024-06-15_to_2024-07-14,166,25483291,12241343,2570344,1347634,3917911,5096129,3822058,51169658
2024-06-16_to_2024-07-15,167,24835090,12213291,2549010,1320505,3944053,5091548,3744411,51831251
2024-06-17_to_2024-07-16,168,24842424,12386585,2502302,1310152,3915621,5129857,3642479,52148357
2024-06-18_to_2024-07-17,169,24889987,12132477,2538851,1315008,3967980,4997700,3697585,52096865
2024-06-19_to_2024-07-18,170,24519302,12073795,2529343,1282648,4015421,4807326,3837267,51859942
2024-06-20_to_2024-07-19,171,24852747,11868143,2555781,1312806,3988948,4615254,3947114,51537806
2024-06-21_to_2024-07-20,172,24668549,11928817,2556010,1319435,4071901,4556971,3929943,51080492
2024-06-22_to_2024-07-21,173,24095273,11698301,2607679,1300855,3997968,4380368,3999590,51639283
2024-06-23_to_2024-07-22,174,24209606,11675394,2589192,1305104,4084418,4511800,4090936,51128615
2024-06-24_to_2024-07-23,175,24270869,11604116,2620598,1294660,4029993,4523161,4112585,52133648
2024-06-25_to_2024-07-24,176,23551368,11575439,2569802,1288945,4010431,4562005,4100139,52818967
2024-06-26_to_2024-07-25,177,23507448,11576012,2575517,1253787,3992285,4348151,4142445,53381388
2024-06-27_to_2024-07-26,178,23650175,11489135,2592768,1228290,3913422,4377585,4155185,53038286
2024-06-28_to_2024-07-27,179,23322384,11466863,2627649,1200518,3839810,4315333,4166529,53228359
2024-06-29_to_2024-07-28,180,23340111,11575191,2621057,1204291,3857328,4415885,4125028,52806913
2024-06-30_to_2024-07-29,181,23441475,11385195,2661323,1224841,3892490,4341175,4033655,52863004
2024-07-01_to_2024-07-30,182,23242907,11281253,2718386,1243887,3837564,4312079,4027491,53106289
2024-07-02_to_2024-07-31,183,23410080,11081795,2654915,1226973,3822286,4236906,4080179,53566625
2024-07-03_to_2024-08-01,184,23517602,10911610,2630725,1224215,3808899,4295669,4012990,52585885
2024-07-04_to_2024-08-02,185,23389467,10965896,2661321,1201556,3820073,4422953,3949786,52616833
2024-07-05_to_2024-08-03,186,23479620,10843592,2716093,1165155,3801981,4339045,4071170,52990972
2024-07-06_to_2024-08-04,187,23507715,10845185,2804919,1155821,3797099,4163635,4163940,52782264
2024-07-07_to_2024-08-05,188,23961314,10994845,2806519,1170255,3800841,4232435,4171498,51724799
2024-07-08_to_2024-08-06,189,24288129,11056734,2776545,1199516,3840296,4089248,4138048,51036165
2024-07-09_to_2024-08-07,190,24224070,11128499,2841043,1202246,3795390,3971216,4051839,51229387
2024-07-10_to_2024-08-08,191,24430530,11025108,2844810,1166418,3735669,4000074,4065187,51184793
2024-07-11_to_2024-08-09,192,24371987,11165067,2840497,1142738,3746196,3972937,4044259,51754723
2024-07-12_to_2024-08-10,193,24674085,11169251,2879507,1152129,3810111,3872896,4049269,51566136
2024-07-13_to_2024-08-11,194,24656904,11211044,2826846,1145235,3800837,3861436,4035323,51298545
2024-07-14_to_2024-08-12,195,23958622,11253977,2816475,1158865,3770876,3884049,4129242,51447839
2024-07-15_to_2024-08-13,196,24161130,11189154,2818648,1159306,3819610,3996634,4025176,51737492
2024-07-16_to_2024-08-14,197,24860417,11216722,2824012,1181425,3794413,3889361,4064901,51300271
2024-07-17_to_2024-08-15,198,25285670,11077995,2803451,1160693,3820196,3777914,4222438,51403858
2024-07-18_to_2024-08-16,199,25085461,11134064,2797229,1152341,3818472,3883291,4226007,51608023
2024-07-19_to_2024-08-17,200,25004151,10991894,2817639,1172127,3781965,3890444,4201722,52102273
2024-07-20_to_2024-08-18,201,24608162,11074583,2775640,1150457,3746999,4031113,4150852,52880831
2024-07-21_to_2024-08-19,202,24252973,10974964,2752677,1114398,3700451,4127517,4157512,53223048
2024-07-22_to_2024-08-20,203,24873112,10939392,2756134,1125826,3746295,4148817,4049707,53074639
2024-07-23_to_2024-08-21,204,24946628,10815203,2682820,1112663,3665255,4018929,3887117,52836669
2024-07-24_to_2024-08-22,205,25688545,10937821,2649199,1095342,3666277,4155344,3941120,52446661
2024-07-25_to_2024-08-23,206,26288951,10923850,2618701,1091350,3713452,4228987,3953676,52015860
2024-07-26_to_2024-08-24,207,26427305,11103706,2626796,1115752,3672070,4361780,4073979,51559472
2024-07-27_to_2024-08-25,208,25892579,11278615,2629314,1119475,3687904,4399101,4031298,52360305
2024-07-28_to_2024-08-26,209,26376569,11140679,2597770,1143991,3704154,4309495,3955701,52070646
2024-07-29_to_2024-08-27,210,26113749,10996024,2575939,1128898,3728726,4310914,3952663,51643594
2024-07-30_to_2024-08-28,211,26167618,10976315,2539400,1121296,3755615,4332976,3969784,51539218
2024-07-31_to_2024-08-29,212,26421038,10942605,2505907,1114132,3807771,4370642,3944194,51895657
2024-08-01_to_2024-08-30,213,26598158,11035261,2556504,1115225,3800253,4491820,3969404,51887130
2024-08-02_to_2024-08-31,214,25708491,10948205,2548344,1082018,3838040,4499444,3961343,52386508
2024-08-03_to_2024-09-01,215,25751513,11006153,2554348,1082881,3851351,4430122,3940465,51921469
2024-08-04_to_2024-09-02,216,26064678,10986674,2499470,1108264,3848038,4569007,3914841,51555023
2024-08-05_to_2024-09-03,217,25883419,10939404,2427579,1126710,3843550,4723418,3838184,52161354
2024-08-06_to_2024-09-04,218,25115035,10809727,2461272,1107313,3819519,4633590,3778343,52821506
2024-08-07_to_2024-09-05,219,24521824,10749945,2469499,1087692,3773969,4629476,3803760,52842930
2024-08-08_to_2024-09-06,220,24652968,10759235,2386015,1076532,3781518,4722677,3850442,52683302
2024-08-09_to_2024-09-07,221,24483521,10853180,2386814,1081033,3755561,4672894,3951790,52826856
2024-08-10_to_2024-09-08,222,24915952,10911993,2454538,1086098,3746818,4721929,3917395,53121580
2024-08-11_to_2024-09-09,223,24734914,10972533,2401640,1067841,3706452,4721672,3961084,53390804
