period,month_index,raw_materials,salaries,electricity,water,rent,promotion,operations,total_expense
2024-08-12_to_2024-09-10,224,24396085,11068324,2457556,1079257,3747288,4637239,3912796,54098100
2024-08-13_to_2024-09-11,225,24521423,11150883,2475355,1091655,3696587,4619047,3892889,54655090
2024-08-14_to_2024-09-12,226,24708967,11236079,2497982,1097396,3706966,4584773,3905329,54622348
2024-08-15_to_2024-09-13,227,24097294,11380982,2502792,1094057,3714623,4640841,3869682,54783876
2024-08-16_to_2024-09-14,228,24074568,11507680,2487416,1126552,3670775,4696652,3840215,54374162
2024-08-17_to_2024-09-15,229,24148717,11636045,2474500,1110869,3642401,4689047,3906444,54401958
2024-08-18_to_2024-09-16,230,24382447,11677360,2499500,1119839,3677429,4843133,3902565,53999479
2024-08-19_to_2024-09-17,231,25002019,11755357,2537967,1121636,3725120,4802877,3935855,54181910
2024-08-20_to_2024-09-18,232,25622232,11588078,2498080,1132157,3762692,4789073,3830736,54050049
2024-08-21_to_2024-09-19,233,25258947,11608654,2447769,1151866,3755960,4944355,3907088,53773489
2024-08-22_to_2024-09-20,234,24891799,11579929,2520881,1134067,3764522,4988508,3956963,54283120
2024-08-23_to_2024-09-21,235,24594631,11582150,2514812,1162183,3775294,4980063,3837528,54082623
2024-08-24_to_2024-09-22,236,24074327,11728296,2535706,1197409,3746442,4979269,3754411,54334234
2024-08-25_to_2024-09-23,237,23875887,11627327,2501319,1206286,3720264,5033552,3594837,54429731
2024-08-26_to_2024-09-24,238,24646095,11538158,2554362,1233270,3780035,4992161,3616224,53796878
2024-08-27_to_2024-09-25,239,24043646,11753577,2572015,1219412,3783497,5027089,3671410,53953170
2024-08-28_to_2024-09-26,240,23656867,11780475,2550045,1214987,3737532,5063814,3639874,54330958
2024-08-29_to_2024-09-27,241,23374319,11902958,2582396,1223039,3724933,5101443,3630130,54472614
2024-08-30_to_2024-09-28,242,23730220,12049717,2586941,1221812,3670916,4968715,3667336,53718218
2024-08-31_to_2024-09-29,243,23974951,12040939,2593882,1221325,3696053,4810157,3549823,53854512
2024-09-01_to_2024-09-30,244,24633843,11990922,2588500,1234421,3626356,4698626,3613840,53678117
2024-09-02_to_2024-10-01,245,24162582,11970610,2514138,1243837,3632472,4720201,3677629,54259288
2024-09-03_to_2024-10-02,246,23812963,11924037,2513331,1240588,3671615,4683069,3709420,54355533
2024-09-04_to_2024-10-03,247,24328404,11920900,2513144,1213892,3674742,4667510,3842762,53973836
2024-09-05_to_2024-10-04,248,24841013,11936456,2506964,1198819,3719007,4714180,3905067,54236390
2024-09-06_to_2024-10-05,249,24893495,11907517,2513577,1208651,3745374,4716796,3857520,54944814
2024-09-07_to_2024-10-06,250,24650504,11900335,2546759,1202501,3793603,4747138,3842462,55437993
2024-09-08_to_2024-10-07,251,24894020,11714487,2588222,1195369,3810972,4775592,3848194,55169987
2024-09-09_to_2024-10-08,252,25087717,11691740,2594127,1202666,3768120,4849280,3927930,54622662
2024-09-10_to_2024-10-09,253,25254745,11641881,2590475,1227448,3809757,4920388,3946110,54671803
2024-09-11_to_2024-10-10,254,25859842,11564266,2572912,1229066,3802743,5096177,3973094,54034409
2024-09-12_to_2024-10-11,255,26284437,11609263,2581258,1204382,3818628,5131143,4025979,53673763
2024-09-13_to_2024-10-12,256,26214000,11665932,2555202,1205492,3827106,5126743,4027873,53859294
2024-09-14_to_2024-10-13,257,26357504,11611704,2573862,1186244,3885376,5136803,4032383,53713034
2024-09-15_to_2024-10-14,258,26015190,11545755,2656653,1189696,3864570,5122056,3980242,54329344
2024-09-16_to_2024-10-15,259,26243252,11401114,2601351,1179256,3905139,5144699,3927147,54252061
2024-09-17_to_2024-10-16,260,25835375,11575569,2622916,1174812,3881930,5005835,3903042,54943182
2024-09-18_to_2024-10-17,261,25891907,11629588,2653317,1169696,3912487,5110129,3814786,53759812
2024-09-19_to_2024-10-18,262,25506046,11689524,2721271,1164377,3917478,5121309,3930044,53550404
2024-09-20_to_2024-10-19,263,25285079,11844056,2717964,1138296,3938158,4989474,3860462,53616652
2024-09-21_to_2024-10-20,264,25831578,11853349,2666068,1162758,3950076,4906214,3913077,53493635
2024-09-22_to_2024-10-21,265,25728426,11794333,2656426,1166969,3980406,4789469,3966594,53782421
2024-09-23_to_2024-10-22,266,25981147,11633566,2655678,1164125,3978275,4800430,4121013,53701617
2024-09-24_to_2024-10-23,267,25963034,11708685,2663643,1163822,4001073,4803228,4126246,54269648
2024-09-25_to_2024-10-24,268,25414429,11760211,2597643,1145604,3929419,4831266,4118306,53986145
2024-09-26_to_2024-10-25,269,25584959,11679142,2613794,1172369,3976777,4916970,4009159,54150323
2024-09-27_to_2024-10-26,270,25967010,11687989,2662120,1171015,3988916,4870374,3983534,53841280
2024-09-28_to_2024-10-27,271,26226084,11528618,2641538,1173577,3993246,4872548,4037003,54424240
2024-09-29_to_2024-10-28,272,25641974,11471865,2598625,1163771,4056218,4866171,3919594,54534037
2024-09-30_to_2024-10-29,273,25666461,11467405,2600947,1161315,4030259,4927877,4000248,54808690
2024-10-01_to_2024-10-30,274,25293756,11522790,2611132,1171700,4055319,4978452,4044968,55286723
2024-10-02_to_2024-10-31,275,25925330,11511818,2689333,1156320,4037513,4959254,3979720,55094350
2024-10-03_to_2024-11-01,276,26236553,11564634,2690935,1142109,4015310,4845585,3860407,55855496
2024-10-04_to_2024-11-02,277,25773231,11738254,2692723,1160637,4004783,4863003,3741205,55998590
2024-10-05_to_2024-11-03,278,25884548,11853323,2646084,1198962,4026201,4853130,3774142,55455502
2024-10-06_to_2024-11-04,279,26477561,11868323,2628945,1189820,4032891,4970243,3777031,55524875
2024-10-07_to_2024-11-05,280,27093459,11788478,2628159,1180242,3989505,4961548,3796602,54909076
2024-10-08_to_2024-11-06,281,26624866,11937688,2605640,1183189,3995751,5015395,3807458,54830315
2024-10-09_to_2024-11-07,282,26293506,11932538,2618593,1182559,4014419,4886039,3695008,54326028
2024-10-10_to_2024-11-08,283,26447871,11999182,2613777,1161361,3982859,4755586,3711167,53815310
2024-10-11_to_2024-11-09,284,26100151,11904105,2601166,1138172,3975912,4622226,3692677,53983984
2024-10-12_to_2024-11-10,285,26001720,11711712,2642595,1156350,4008138,4511126,3642122,53899572
2024-10-13_to_2024-11-11,286,26276434,11614794,2615532,1135099,3965652,4529395,3722388,53715968
2024-10-14_to_2024-11-12,287,26255304,11585944,2600277,1166570,3928430,4451114,3725395,53528549
2024-10-15_to_2024-11-13,288,26767069,11599222,2548977,1137434,3996849,4565838,3713955,53372623
2024-10-16_to_2024-11-14,289,26615091,11678632,2601947,1144066,3978519,4513360,3720446,53855424
2024-10-17_to_2024-11-15,290,27159598,11657396,2577437,1113762,4023092,4676995,3734902,52944992
2024-10-18_to_2024-11-16,291,26443075,11474014,2513697,1110134,3953569,4510560,3754763,53333952
2024-10-19_to_2024-11-17,292,26374860,11562077,2451170,1140884,3882835,4438395,3700183,53991010
2024-10-20_to_2024-11-18,293,26493235,11474391,2445143,1163389,3827870,4521918,3690706,54257334
2024-10-21_to_2024-11-19,294,25998666,11652022,2419495,1135799,3879036,4666973,3741644,53669663
2024-10-22_to_2024-11-20,295,26150462,11659241,2469853,1135639,3906212,4722528,3738486,53289379
2024-10-23_to_2024-11-21,296,26181193,11614903,2531068,1136887,3925153,4612448,3699965,53305989
2024-10-24_to_2024-11-22,297,26809907,11478665,2561901,1133631,3938732,4559065,3787747,53314744
2024-10-25_to_2024-11-23,298,26567468,11447891,2575432,1115298,4010874,4453676,3815506,54138758
2024-10-26_to_2024-11-24,299,27017183,11435600,2507411,1091409,3957762,4331826,3809132,53725819
2024-10-27_to_2024-11-25,300,26764127,11388506,2454447,1085544,3997721,4220897,3930038,53667937
2024-10-28_to_2024-11-26,301,27189045,11664044,2447113,1069841,4024877,4222285,3807035,52768948
2024-10-29_to_2024-11-27,302,27173806,11699919,2470859,1085765,4031657,4211153,3860878,53168423
2024-10-30_to_2024-11-28,303,27195984,11792961,2462411,1085963,4070673,4350368,3850330,52487182
2024-10-31_to_2024-11-29,304,27606359,11905257,2445550,1100125,4063638,4420965,3744829,52266774
2024-11-01_to_2024-11-30,305,27427780,11855058,2434415,1132872,4053384,4386927,3803914,52496563
2024-11-02_to_2024-12-01,306,27885468,11887883,2434994,1127318,4116760,4482337,3920736,52140822
2024-11-03_to_2024-12-02,307,28011655,11848407,2471402,1135586,4070259,4461604,3999677,51812006
2024-11-04_to_2024-12-03,308,27625052,11703149,2524080,1096912,4050076,4502776,3953457,52447638
2024-11-05_to_2024-12-04,309,27488554,11909218,2545042,1114667,4014014,4490438,3962942,52102849
2024-11-06_to_2024-12-05,310,26931364,11913889,2519663,1134494,4018091,4481260,3910315,53128508
2024-11-07_to_2024-12-06,311,27221572,11744648,2542851,1158912,3985265,4373552,3803515,53571972
2024-11-08_to_2024-12-07,312,26945424,11590720,2516685,1156494,3952508,4322163,3842034,54797444
2024-11-09_to_2024-12-08,313,26288719,11480057,2596131,1171195,4011152,4356419,3911637,55380635
2024-11-10_to_2024-12-09,314,26346611,11486561,2627671,1176712,4028988,4343338,3974103,56331010
2024-11-11_to_2024-12-10,315,26328863,11585270,2560467,1169903,4050207,4314084,3890778,56728151
2024-11-12_to_2024-12-11,316,26236724,11583195,2603105,1207215,3992278,4321273,3772178,56675900
2024-11-13_to_2024-12-12,317,26159074,11486664,2630284,1177806,3966499,4324191,3784031,57070456
2024-11-14_to_2024-12-13,318,26090206,11575286,2605607,1181031,3945275,4113995,3861223,56955343
2024-11-15_to_2024-12-14,319,26342346,11731618,2544757,1208003,3946145,4174866,3907689,56490117
2024-11-16_to_2024-12-15,320,25681125,11630926,2533682,1222064,3881777,4087867,3907551,57355456
2024-11-17_to_2024-12-16,321,25822337,11696386,2518925,1217811,3948841,4220388,3909264,57661467
2024-11-18_to_2024-12-17,322,26317131,11812876,2529963,1191696,3980375,4253273,3905696,57530508
2024-11-19_to_2024-12-18,323,26460735,11935401,2605133,1188535,3990232,4117541,3959757,57785734
2024-11-20_to_2024-12-19,324,26338530,11826116,2661116,1171538,3919163,3953225,3799975,58654602
2024-11-21_to_2024-12-20,325,25975149,11873317,2660999,1151643,3867883,3918617,3841771,58627758
2024-11-22_to_2024-12-21,326,25830909,11930208,2656992,1140012,3908422,4058649,3780797,58964526
2024-11-23_to_2024-12-22,327,25684087,12118433,2617146,1142947,3939946,4102093,3710092,59371774
2024-11-24_to_2024-12-23,328,26270304,12259667,2639758,1172305,3920378,4156486,3719860,59703819
2024-11-25_to_2024-12-24,329,25590033,12353460,2636477,1182955,3914557,4205093,3843244,59844450
2024-11-26_to_2024-12-25,330,25637673,12284505,2624854,1182232,3928763,4267638,3742272,60712353
2024-11-27_to_2024-12-26,331,24920975,12030328,2633730,1193311,3935786,4287596,3767222,61779374
2024-11-28_to_2024-12-27,332,25238106,11886940,2679874,1201562,3874591,4470775,3816575,62138213
2024-11-29_to_2024-12-28,333,24894008,11873858,2626533,1215613,3842670,4253420,3781080,62528416
2024-11-30_to_2024-12-29,334,24771104,11729307,2684511,1180141,3862419,4276714,3762578,62481434
2024-12-01_to_2024-12-30,335,24988269,11871382,2664115,1142266,3879265,4268943,3682323,62341528
2024-12-02_to_2024-12-31,336,24553130,11923553,2720428,1136301,3845319,4345182,3616909,62998229
2024-12-03_to_2025-01-01,337,24306564,11855688,2738313,1113652,3919044,4278642,3600103,63166571
2024-12-04_to_2025-01-02,338,24592604,12083548,2757765,1139759,3881082,4309424,3683456,63595243
2024-12-05_to_2025-01-03,339,24209303,11998697,2773239,1134474,3921260,4292607,3773269,63528513
2024-12-06_to_2025-01-04,340,24668359,12234420,2866450,1160650,3977513,4326603,3894513,62891260
2024-12-07_to_2025-01-05,341,24589359,12513284,2908068,1166346,4023627,4333929,4037359,62698888
2024-12-08_to_2025-01-06,342,25248187,12710219,2944889,1190472,4039238,4535906,4128533,62520269
2024-12-09_to_2025-01-07,343,26006664,12692778,2959492,1210976,3989505,4494638,4026582,61861123
2024-12-10_to_2025-01-08,344,26650559,12830470,2952169,1238415,4012402,4589522,4057473,61849046
2024-12-11_to_2025-01-09,345,26906172,12792388,3018476,1263702,4004113,4603520,4139780,61168375
2024-12-12_to_2025-01-10,346,26581029,13038401,3040317,1253738,4059307,4538140,4164968,61602050
2024-12-13_to_2025-01-11,347,26494425,13289728,3060330,1286607,4120137,4627453,4191776,62190437
2024-12-14_to_2025-01-12,348,26220816,13291748,3065484,1321047,4164118,4834733,4057397,61853642
2024-12-15_to_2025-01-13,349,25900063,13163997,3160314,1301912,4153614,4824825,3985392,61765309
2024-12-16_to_2025-01-14,350,26632364,13211571,3144059,1330327,4167443,4869419,4000273,61048773
2024-12-17_to_2025-01-15,351,26806657,13120396,3221482,1327892,4188645,4913169,4083226,61327304
2024-12-18_to_2025-01-16,352,26596946,13036928,3200963,1365590,4208075,4945654,4176352,60884350
2024-12-19_to_2025-01-17,353,26630291,12973464,3162725,1378002,4269704,5074976,4296572,61430017
2024-12-20_to_2025-01-18,354,27133490,13035180,3181471,1412469,4365179,5107873,4418940,60962602
2024-12-21_to_2025-01-19,355,27156426,12966625,3176820,1414854,4441341,5114590,4357102,61676188
2024-12-22_to_2025-01-20,356,27670587,12926476,3138934,1393643,4382380,5075177,4377329,61383075
2024-12-23_to_2025-01-21,357,28096300,12880859,3160748,1405185,4376161,5056923,4395598,60923345
2024-12-24_to_2025-01-22,358,28434531,12780392,3162104,1408953,4372653,5161412,4383774,59980829
2024-12-25_to_2025-01-23,359,28559015,12840518,3223523,1390638,4446756,5072344,4311656,59929113
2024-12-26_to_2025-01-24,360,29413138,12862942,3231759,1417583,4411426,5032502,4343003,59506123
2024-12-27_to_2025-01-25,361,30339178,13069584,3269033,1408072,4367363,4844756,4481388,59737405
2024-12-28_to_2025-01-26,362,30771029,13125969,3275818,1406909,4451400,4664013,4443075,59447667
2024-12-29_to_2025-01-27,363,30737826,13296032,3300235,1405223,4505937,4781269,4501894,59687694
2024-12-30_to_2025-01-28,364,30343857,13467727,3296660,1430518,4540233,4858580,4543859,60265200
2024-12-31_to_2025-01-29,365,29821855,13458768,3305527,1475555,4539487,5042556,4697780,60174982
2025-01-01_to_2025-01-30,366,30231506,13645802,3258441,1490851,4518830,5036374,4816425,59517297
2025-01-02_to_2025-01-31,367,30226614,13644550,3277451,1533353,4537663,5078500,4868440,60096802
2025-01-03_to_2025-02-01,368,30700120,13617437,3239976,1518278,4538437,5210517,4770478,59087072
2025-01-04_to_2025-02-02,369,30761290,13524996,3203925,1533787,4591071,5230321,4683123,59108510
2025-01-05_to_2025-02-03,370,30296473,13401330,3182532,1532616,4603434,5304336,4570539,58858829
2025-01-06_to_2025-02-04,371,30281036,13294374,3174383,1524260,4659349,5346413,4419073,59268125
2025-01-07_to_2025-02-05,372,30232779,13329633,3160591,1532435,4688082,5193913,4382836,59442681
2025-01-08_to_2025-02-06,373,29529172,13274111,3127731,1495839,4733167,5206471,4494632,60193227
2025-01-09_to_2025-02-07,374,29464682,13284388,3159141,1510684,4692820,5180825,4556506,60291446
2025-01-10_to_2025-02-08,375,28664620,13327746,3133280,1502603,4701945,5272271,4565910,60769325
2025-01-11_to_2025-02-09,376,29058767,13242004,3102041,1520333,4761964,5293339,4623602,60382130
2025-01-12_to_2025-02-10,377,29840587,13141657,3050127,1517214,4684986,5292795,4663071,60441687
2025-01-13_to_2025-02-11,378,29551273,12973588,3075770,1507962,4620932,5299635,4824482,60702288
2025-01-14_to_2025-02-12,379,29474473,13117154,3042742,1531131,4580209,5205535,4814065,61606019
2025-01-15_to_2025-02-13,380,28803411,13017580,3038796,1519809,4597791,5301682,4769704,61770674
2025-01-16_to_2025-02-14,381,29119143,13287153,3015601,1537856,4612125,5092799,4662627,61555676
2025-01-17_to_2025-02-15,382,28569289,13422269,3066829,1510839,4647788,5093408,4573928,61412458
2025-01-18_to_2025-02-16,383,29058866,13598944,3097044,1491724,4614237,5138624,4430578,61798471
2025-01-19_to_2025-02-17,384,28736291,13584353,3070899,1468648,4530068,5224819,4347524,62553316
2025-01-20_to_2025-02-18,385,29320403,13661382,3023216,1483280,4515408,5334265,4338234,62395580
2025-01-21_to_2025-02-19,386,28862052,13750614,3051127,1478072,4497839,5288388,4454983,62774578
2025-01-22_to_2025-02-20,387,28590384,13643653,3093467,1454954,4524678,5145370,4470839,62454225
2025-01-23_to_2025-02-21,388,27758134,13634933,3066035,1448270,4550912,5027214,4495331,63092083
2025-01-24_to_2025-02-22,389,27835251,13572856,3040391,1457308,4523168,5073597,4426542,63294891
2025-01-25_to_2025-02-23,390,27091463,13806074,3067236,1462102,4578421,5059334,4441493,63493457
2025-01-26_to_2025-02-24,391,27172745,13772564,3075002,1483319,4587154,5218841,4427780,63099358
2025-01-27_to_2025-02-25,392,26745367,13882398,3053035,1487675,4581908,5202560,4494724,63393803
2025-01-28_to_2025-02-26,393,26996044,13828121,3123194,1490015,4533252,5255333,4461735,63232907
2025-01-29_to_2025-02-27,394,27601496,13697664,3105325,1474453,4522746,5270886,4592630,63131326
2025-01-30_to_2025-02-28,395,27635892,13817887,3095875,1428830,4524298,5090889,4581311,63718008
2025-01-31_to_2025-03-01,396,27246234,13636084,3101204,1420501,4561068,5087294,4464912,64057526
2025-02-01_to_2025-03-02,397,28024768,13688423,3087644,1414923,4473293,5038533,4369218,63833376
2025-02-02_to_2025-03-03,398,27345498,13484048,3091277,1409608,4500177,4847670,4408794,64576968
2025-02-03_to_2025-03-04,399,27514820,13435948,3096446,1386605,4504435,4778693,4391563,65145207
2025-02-04_to_2025-03-05,400,27516682,13388817,3042986,1350219,4478389,4714682,4367054,65086710
2025-02-05_to_2025-03-06,401,27708193,13496502,2977863,1332290,4474528,4873715,4405034,64532128
2025-02-06_to_2025-03-07,402,27897306,13383025,2952160,1299966,4501676,5042030,4366518,64224384
2025-02-07_to_2025-03-08,403,28415019,13624883,2942223,1329142,4451512,5135910,4294538,63718708
2025-02-08_to_2025-03-09,404,28522793,13739371,2907429,1292810,4505324,5093764,4229955,63549370
2025-02-09_to_2025-03-10,405,28942883,13867649,2876256,1261417,4525947,5028967,4266206,62986088
2025-02-10_to_2025-03-11,406,28566202,13869583,2867595,1229660,4472473,5048360,4328257,63007215
2025-02-11_to_2025-03-12,407,28403831,13952219,2924263,1234226,4476671,5087199,4363278,62177294
2025-02-12_to_2025-03-13,408,28681993,14125307,2952838,1239954,4538422,4876760,4287014,62044579
2025-02-13_to_2025-03-14,409,29284399,14157381,2935602,1207368,4605737,5020712,4394820,61827030
2025-02-14_to_2025-03-15,410,29318826,14287199,2928779,1209007,4618891,4963670,4444302,62449144
2025-02-15_to_2025-03-16,411,28786410,14254066,2964266,1221349,4613797,5118726,4597062,62383766
2025-02-16_to_2025-03-17,412,28925031,14221272,2942857,1206035,4554983,5003087,4559193,63368718
2025-02-17_to_2025-03-18,413,29149634,14236709,2916180,1228360,4569419,5020354,4677815,62590151
2025-02-18_to_2025-03-19,414,29604266,14326893,2947856,1269162,4589192,5030468,4785479,62455329
2025-02-19_to_2025-03-20,415,29077768,14526255,3020234,1263807,4609924,5024043,4873549,62342332
2025-02-20_to_2025-03-21,416,29602305,14494325,3047419,1278163,4633068,4983877,4735421,62755628
2025-02-21_to_2025-03-22,417,29138612,14662603,2957819,1278923,4567918,5113266,4735084,62685768
2025-02-22_to_2025-03-23,418,29996404,14601866,2973960,1281475,4554126,5101493,4582759,62682258
2025-02-23_to_2025-03-24,419,29895941,14539259,2986429,1299282,4593690,5268766,4711524,62631816
2025-02-24_to_2025-03-25,420,30187029,14529710,3018574,1274260,4582773,5255093,4646018,62910689
2025-02-25_to_2025-03-26,421,29950919,14435205,2987259,1240274,4597240,5253306,4635155,63124000
2025-02-26_to_2025-03-27,422,30337783,14370865,2934952,1246015,4617835,5251254,4635099,62458960
2025-02-27_to_2025-03-28,423,30647325,14142503,2870985,1232057,4613342,5124037,4602658,62313624
2025-02-28_to_2025-03-29,424,30563758,14245234,2884155,1244595,4607294,5042679,4543611,62199182
2025-03-01_to_2025-03-30,425,31168833,14088577,2895240,1256391,4639692,5163744,4505531,62157303
2025-03-02_to_2025-03-31,426,31428618,14123520,2914707,1263647,4678938,5037069,4611027,62267208
2025-03-03_to_2025-04-01,427,30765953,14249778,2903036,1224540,4724478,5215538,4750053,61951439
2025-03-04_to_2025-04-02,428,31322614,14374647,2901474,1255981,4729618,5263034,4729600,61806380
2025-03-05_to_2025-04-03,429,31591335,14490738,2949684,1274087,4707128,5358611,4773624,61244892
2025-03-06_to_2025-04-04,430,31509468,14652293,2973797,1292658,4673572,5190015,4794907,62339912
2025-03-07_to_2025-04-05,431,31243383,14459779,3044163,1308375,4598589,5137803,4740036,62823790
2025-03-08_to_2025-04-06,432,30925510,14502680,3029831,1340876,4584103,5077558,4763826,62640051
2025-03-09_to_2025-04-07,433,30492841,14290647,3039946,1314995,4583220,5134679,4862380,62829098
2025-03-10_to_2025-04-08,434,30390367,14229192,3014732,1311685,4554952,5147532,4900910,62000740
2025-03-11_to_2025-04-09,435,29977036,14216933,3080507,1319705,4476950,5151623,4763334,62887212
2025-03-12_to_2025-04-10,436,30115660,14218036,3109753,1320623,4510890,5033895,4698358,63388658
2025-03-13_to_2025-04-11,437,29577666,13960533,3050405,1321374,4588129,5087790,4591397,63757921
2025-03-14_to_2025-04-12,438,29374939,13839508,3055452,1316740,4568284,5215050,4674606,63677904
2025-03-15_to_2025-04-13,439,29397403,13762787,3041166,1322927,4579217,5036304,4687226,62801238
2025-03-16_to_2025-04-14,440,30202494,13704151,3112532,1330912,4580581,4891215,4627259,62474453
2025-03-17_to_2025-04-15,441,30624576,13487351,3041166,1302359,4555494,4791753,4581067,62620554
2025-03-18_to_2025-04-16,442,31362682,13528808,3104616,1312899,4545636,4961856,4552221,62436783
2025-03-19_to_2025-04-17,443,31049942,13264795,3070491,1275609,4592364,4840177,4496773,62371915
2025-03-20_to_2025-04-18,444,30938141,13257185,3069009,1236126,4653771,4766884,4534213,62306462
2025-03-21_to_2025-04-19,445,31179580,13005458,3010608,1240204,4644375,4654602,4607505,61993698
2025-03-22_to_2025-04-20,446,31317147,13135594,2925918,1242773,4699680,4851045,4583471,61898741
2025-03-23_to_2025-04-21,447,31236306,13140570,2927005,1220554,4775063,4785650,4600620,61907472
