period,month_index,raw_materials,salaries,electricity,water,rent,promotion,operations,total_expense
2025-03-24_to_2025-04-22,448,31111750,13233022,2958575,1189131,4738323,4828751,4622706,61872758
2025-03-25_to_2025-04-23,449,31221073,13189282,2993679,1195805,4733459,4711013,4587505,61826262
2025-03-26_to_2025-04-24,450,31254371,13180351,2977624,1186655,4734002,4882092,4695594,61431231
2025-03-27_to_2025-04-25,451,31323348,13259645,2997968,1201021,4778478,4937074,4626466,61253464
2025-03-28_to_2025-04-26,452,30675010,13225296,3007267,1177086,4768853,4929801,4675647,61994401
2025-03-29_to_2025-04-27,453,30406377,13340226,3036430,1181929,4744271,5019243,4585148,62578229
2025-03-30_to_2025-04-28,454,30118090,13424949,3019242,1195669,4781403,5038252,4621577,62207035
2025-03-31_to_2025-04-29,455,29972254,13362126,3042398,1209455,4801619,5084691,4684760,62178063
2025-04-01_to_2025-04-30,456,29818910,13516623,3091187,1234785,4768266,5146198,4691239,62006513
2025-04-02_to_2025-05-01,457,29892512,13488004,3068096,1255967,4792878,4934536,4519446,62070299
2025-04-03_to_2025-05-02,458,29526794,13600747,3077010,1253172,4832341,4952078,4564238,62112340
2025-04-04_to_2025-05-03,459,29060950,13653117,2997990,1222767,4798283,4981370,4530415,62472757
2025-04-05_to_2025-05-04,460,29977317,13604133,3023526,1244875,4847855,5163827,4478379,62000007
2025-04-06_to_2025-05-05,461,30320656,13713156,2971323,1254215,4917691,5068241,4578508,62142086
2025-04-07_to_2025-05-06,462,30168003,13765000,2976427,1244647,4940768,4924777,4620429,62002771
2025-04-08_to_2025-05-07,463,30381968,13991366,2972903,1250855,4944524,4739040,4548442,61885787
2025-04-09_to_2025-05-08,464,29559331,14044566,2955815,1267942,4975763,4766257,4431066,61983244
2025-04-10_to_2025-05-09,465,30443651,13875008,2886638,1272592,5048143,4768986,4592194,61807082
2025-04-11_to_2025-05-10,466,30830813,13874969,2915883,1271337,5037586,4925248,4532822,61117092
2025-04-12_to_2025-05-11,467,31226267,14063448,2921244,1255028,4985254,4725470,4581210,60864093
2025-04-13_to_2025-05-12,468,31246314,14117574,2891276,1258220,4951175,4725873,4487472,61120687
2025-04-14_to_2025-05-13,469,30756352,13915066,2904070,1268801,4878596,4711675,4366678,61799938
2025-04-15_to_2025-05-14,470,30215612,13955881,2901774,1263005,4866547,4825356,4446278,62433340
2025-04-16_to_2025-05-15,471,30157235,13950150,2929507,1298402,4804727,5008362,4472171,62842989
2025-04-17_to_2025-05-16,472,30140634,13796472,2881564,1285573,4827449,4911975,4593116,62962747
2025-04-18_to_2025-05-17,473,29907312,13800556,2927518,1321047,4767589,5091622,4556271,62804060
2025-04-19_to_2025-05-18,474,29963929,13808170,2922081,1321317,4699366,5115644,4475955,62599412
2025-04-20_to_2025-05-19,475,29688974,13807937,2942796,1322029,4692616,5063518,4475828,63427618
2025-04-21_to_2025-05-20,476,29617425,13782420,2965644,1340887,4635910,5079346,4477109,62840785
2025-04-22_to_2025-05-21,477,29568090,13795218,3008247,1363068,4632955,5069211,4470683,63738319
2025-04-23_to_2025-05-22,478,29442045,13695241,2951296,1411407,4697648,5033989,4641132,63871640
2025-04-24_to_2025-05-23,479,29367570,13848329,2952537,1370619,4630189,5100382,4556636,64231962
2025-04-25_to_2025-05-24,480,29251283,13709439,2945304,1368870,4585381,5008221,4562733,63903856
2025-04-26_to_2025-05-25,481,29253339,13766278,2871741,1384912,4588802,4859241,4529151,64037354
2025-04-27_to_2025-05-26,482,29872800,13871840,2892813,1398762,4553365,5028507,4376314,63558908
2025-04-28_to_2025-05-27,483,30083417,13960525,2903438,1395891,4562459,5124056,4548443,63031499
2025-04-29_to_2025-05-28,484,29907093,13871585,2949448,1373930,4525565,5147597,4431817,63445891
2025-04-30_to_2025-05-29,485,30132168,13975076,2963275,1385521,4432844,5053469,4235710,63374859
2025-05-01_to_2025-05-30,486,30122517,13904126,2919368,1377888,4420610,5115997,4146007,63333959
2025-05-02_to_2025-05-31,487,30201298,13774405,2874124,1361352,4440008,5194905,4224207,63594261
2025-05-03_to_2025-06-01,488,30654980,13496733,2876922,1367186,4424204,5143211,4149104,63138252
2025-05-04_to_2025-06-02,489,30867006,13592339,2927610,1413403,4429661,5049937,4192801,63579185
2025-05-05_to_2025-06-03,490,30479320,13697632,2859759,1365729,4369265,4870991,4357311,63532597
2025-05-06_to_2025-06-04,491,30550147,13759392,2820064,1355299,4357176,4906837,4393171,62919973
2025-05-07_to_2025-06-05,492,30464242,13750739,2874392,1364967,4296235,4949325,4302871,62961583
2025-05-08_to_2025-06-06,493,30230846,13729744,2894908,1367905,4365929,5042782,4253673,62938660
2025-05-09_to_2025-06-07,494,30379831,13700647,2924980,1363387,4314023,5038837,4261539,63148612
2025-05-10_to_2025-06-08,495,30004111,13845713,2925721,1368887,4317387,5088360,4256903,62868203
2025-05-11_to_2025-06-09,496,29299562,13717743,2940413,1402756,4303942,5119177,4333499,63003001
2025-05-12_to_2025-06-10,497,29063945,13642613,2936393,1389631,4333918,5135284,4362309,62975552
2025-05-13_to_2025-06-11,498,29099485,13741060,2948749,1393700,4360039,5152091,4425563,62985137
2025-05-14_to_2025-06-12,499,29470225,13982580,2952830,1386457,4366771,5191202,4449873,62587567
2025-05-15_to_2025-06-13,500,30022248,14092689,2956562,1380371,4381395,5281230,4318845,62337094
2025-05-16_to_2025-06-14,501,30521814,14156184,2984267,1372873,4389469,5141404,4276978,61774670
2025-05-17_to_2025-06-15,502,30490589,14159389,2976030,1416645,4379859,5211540,4328695,60852001
2025-05-18_to_2025-06-16,503,30167968,14275739,3016999,1420872,4430034,5110851,4381597,60919424
2025-05-19_to_2025-06-17,504,29950211,14270732,3004291,1450529,4428431,5196687,4298531,60850468
2025-05-20_to_2025-06-18,505,30558678,14521553,2974869,1455731,4372653,5425107,4119027,60553929
2025-05-21_to_2025-06-19,506,29852221,14597117,2996325,1431694,4418253,5427104,4118071,60662648
2025-05-22_to_2025-06-20,507,30596229,14626426,3029930,1443832,4334133,5523463,4184306,60463796
2025-05-23_to_2025-06-21,508,30491565,14876119,3032184,1413935,4339397,5692099,4026341,59530122
2025-05-24_to_2025-06-22,509,30853274,14837899,3047425,1458376,4343483,5614190,4077315,59856523
2025-05-25_to_2025-06-23,510,30530939,14830119,3069628,1504530,4403385,5546028,4019227,59764350
2025-05-26_to_2025-06-24,511,30618607,14844635,3145359,1490595,4362347,5489449,4086362,58800147
2025-05-27_to_2025-06-25,512,30179852,14693744,3171346,1513933,4392170,5551633,4056230,58722380
2025-05-28_to_2025-06-26,513,29926496,14589979,3099995,1536966,4462485,5381868,4033710,58862777
2025-05-29_to_2025-06-27,514,30248056,14569145,3053263,1553434,4483257,5395141,4143595,58658902
2025-05-30_to_2025-06-28,515,30079828,14561893,3037104,1549839,4494120,5361803,4290272,58839520
2025-05-31_to_2025-06-29,516,29860412,14626408,3040234,1529826,4454200,5437249,4385630,58542221
2025-06-01_to_2025-06-30,517,29805922,14827201,3063623,1527369,4429021,5518842,4422283,58316410
2025-06-02_to_2025-07-01,518,28875658,15074228,3086551,1535245,4438670,5593838,4534062,58141033
2025-06-03_to_2025-07-02,519,29290879,15096703,3081391,1523682,4440118,5556069,4590343,58295426
2025-06-04_to_2025-07-03,520,29401786,14862356,3124557,1566294,4475956,5546046,4555602,58311071
2025-06-05_to_2025-07-04,521,28919957,14858580,3128043,1586833,4432552,5566357,4427651,58270497
2025-06-06_to_2025-07-05,522,29036213,14746300,3042963,1559392,4509963,5689668,4377084,58370034
2025-06-07_to_2025-07-06,523,29333676,14579114,3007968,1572634,4455369,5619171,4370728,59210138
2025-06-08_to_2025-07-07,524,29552096,14435701,3057044,1551893,4463692,5679515,4408671,59674659
2025-06-09_to_2025-07-08,525,29355319,14309155,3066149,1556463,4445334,5708182,4427601,59476205
2025-06-10_to_2025-07-09,526,29563624,14505715,2981920,1557105,4484539,5582882,4327216,59561824
2025-06-11_to_2025-07-10,527,29521558,14409223,2981198,1577154,4492774,5658084,4335561,59556469
2025-06-12_to_2025-07-11,528,29735024,14334872,2971866,1542545,4440480,5742523,4217827,59783698
2025-06-13_to_2025-07-12,529,29411455,14159406,2982047,1549866,4427829,5827402,4229562,59851187
2025-06-14_to_2025-07-13,530,29460160,13956358,2931613,1529579,4452074,5773291,4234019,59207515
2025-06-15_to_2025-07-14,531,28819286,14026874,2897014,1518805,4475280,5729041,4308370,59416477
2025-06-16_to_2025-07-15,532,28026377,14008994,2869066,1489582,4516132,5740510,4201340,60140021
2025-06-17_to_2025-07-16,533,28092016,14156502,2808241,1478551,4483441,5799897,4100776,60520458
2025-06-18_to_2025-07-17,534,28161445,13979552,2850227,1480645,4550801,5659034,4168764,60400298
2025-06-19_to_2025-07-18,535,27921197,13968566,2832923,1445770,4605831,5434209,4345433,59999309
2025-06-20_to_2025-07-19,536,28331215,13755062,2859996,1478110,4564720,5194297,4479248,59650705
2025-06-21_to_2025-07-20,537,28120283,13749297,2875377,1485797,4650658,5112876,4469508,59306223
2025-06-22_to_2025-07-21,538,27591898,13479192,2943775,1468022,4564166,4928796,4554273,59955448
2025-06-23_to_2025-07-22,539,27739191,13419028,2928042,1469434,4631554,5042956,4626318,59550476
2025-06-24_to_2025-07-23,540,27744045,13369053,2942486,1453384,4545193,5053390,4656799,60704832
2025-06-25_to_2025-07-24,541,26933185,13281825,2889855,1450373,4514609,5098555,4631745,61680875
2025-06-26_to_2025-07-25,542,26946954,13366756,2905029,1416156,4522076,4879154,4686255,62142779
2025-06-27_to_2025-07-26,543,27193513,13274653,2927338,1382496,4447299,4923565,4713913,61793132
2025-06-28_to_2025-07-27,544,27032047,13295137,2973805,1352648,4382014,4882122,4741129,62163403
2025-06-29_to_2025-07-28,545,27010797,13414115,2968594,1356334,4406597,4989550,4693533,61771069
2025-06-30_to_2025-07-29,546,27039721,13191367,3022764,1376134,4429136,4886861,4596238,61957249
2025-07-01_to_2025-07-30,547,26880709,13066307,3093776,1401848,4369585,4895436,4608749,62225932
2025-07-02_to_2025-07-31,548,27037874,12839107,3029344,1385725,4353901,4829065,4666017,62704553
2025-07-03_to_2025-08-01,549,27183143,12814944,3014897,1395787,4354945,4905777,4625933,61702759
2025-07-04_to_2025-08-02,550,27005529,12879950,3046563,1366904,4363334,5059564,4589227,61989187
2025-07-05_to_2025-08-03,551,27045876,12749924,3106544,1331809,4335528,4958076,4742740,62642897
2025-07-06_to_2025-08-04,552,27154816,12762046,3192635,1321057,4320885,4773263,4845332,62445357
2025-07-07_to_2025-08-05,553,27705159,12935476,3196778,1338134,4331384,4857062,4846145,61239778
2025-07-08_to_2025-08-06,554,28144777,13075454,3163492,1376210,4375415,4714558,4824753,60390804
2025-07-09_to_2025-08-07,555,28102231,13126421,3232488,1383536,4318433,4580900,4732196,60715092
2025-07-10_to_2025-08-08,556,28360331,12980514,3240705,1341929,4261160,4630358,4746827,60559898
2025-07-11_to_2025-08-09,557,28221937,13164888,3238269,1314097,4285330,4616546,4715402,61183632
2025-07-12_to_2025-08-10,558,28441284,13174046,3282738,1328378,4340455,4502013,4714784,60942174
2025-07-13_to_2025-08-11,559,28430535,13269971,3233590,1322473,4343323,4533695,4717600,60508962
2025-07-14_to_2025-08-12,560,27648251,13283691,3227218,1338979,4313285,4571951,4824140,60961954
2025-07-15_to_2025-08-13,561,27866188,13203752,3226471,1337917,4372288,4709141,4700720,61238218
2025-07-16_to_2025-08-14,562,28654306,13226456,3230622,1361737,4350861,4568366,4747673,60624817
2025-07-17_to_2025-08-15,563,29077076,13134479,3215950,1340220,4387002,4431459,4934272,60767309
2025-07-18_to_2025-08-16,564,28851490,13153861,3211185,1338869,4375714,4540534,4928645,61282574
2025-07-19_to_2025-08-17,565,28691195,12931409,3235154,1364762,4337437,4545696,4893656,61896317
2025-07-20_to_2025-08-18,566,28218236,13044498,3192967,1342450,4304663,4709259,4838632,63042506
2025-07-21_to_2025-08-19,567,27895017,12960021,3169470,1302417,4282651,4832190,4864457,63339278
2025-07-22_to_2025-08-20,568,28592321,12937324,3173219,1316772,4334493,4854713,4746606,63194250
2025-07-23_to_2025-08-21,569,28674340,12855859,3104423,1310758,4270294,4739428,4595374,62987434
2025-07-24_to_2025-08-22,570,29553138,12968588,3073124,1292719,4276293,4882460,4658510,62617522
2025-07-25_to_2025-08-23,571,30365668,12998115,3048816,1285530,4329245,4963055,4690446,61901136
2025-07-26_to_2025-08-24,572,30428774,13140815,3051289,1314290,4267262,5118547,4821802,61425497
2025-07-27_to_2025-08-25,573,29796481,13348724,3067697,1324289,4307128,5176175,4772638,62156066
2025-07-28_to_2025-08-26,574,30375204,13247832,3047341,1361115,4325664,5081343,4724904,61621743
2025-07-29_to_2025-08-27,575,30128994,13107842,3025910,1347611,4350672,5097919,4712121,61207901
2025-07-30_to_2025-08-28,576,30329443,13062441,2987845,1342292,4375883,5119066,4740279,61085391
2025-07-31_to_2025-08-29,577,30564441,13045449,2948770,1332006,4451966,5165324,4717976,61477046
2025-08-01_to_2025-08-30,578,30742711,13167708,3001264,1330590,4428128,5307981,4726171,61684493
2025-08-02_to_2025-08-31,579,29878165,13031113,2994847,1289475,4467267,5327896,4713996,62135790
2025-08-03_to_2025-09-01,580,30160996,13122053,3014137,1294902,4473087,5247300,4676712,61576648
2025-08-04_to_2025-09-02,581,30654600,13119084,2962457,1326733,4484133,5435885,4660005,61036427
2025-08-05_to_2025-09-03,582,30447135,13074104,2900177,1352653,4483923,5612585,4574780,61803479
2025-08-06_to_2025-09-04,583,29561193,12939649,2944934,1330750,4442062,5510728,4510462,62519632
2025-08-07_to_2025-09-05,584,28838417,12832654,2956683,1306572,4405110,5510245,4541123,62491542
2025-08-08_to_2025-09-06,585,29036324,12857368,2870249,1297143,4433735,5622130,4598143,62301230
2025-08-09_to_2025-09-07,586,28747558,12973679,2870015,1303196,4414323,5555048,4696079,62610885
2025-08-10_to_2025-09-08,587,29261851,13008616,2945343,1309522,4390155,5602996,4665149,62875929
2025-08-11_to_2025-09-09,588,29083734,13061548,2872732,1282496,4345110,5587712,4708842,63284353
2025-08-12_to_2025-09-10,589,28669612,13116972,2936670,1295487,4394208,5455687,4640326,64049204
2025-08-13_to_2025-09-11,590,28997592,13262275,2972315,1314830,4355717,5422487,4636738,64430182
2025-08-14_to_2025-09-12,591,29213151,13323395,2992231,1321499,4356419,5384980,4646543,64353924
2025-08-15_to_2025-09-13,592,28489002,13422829,2996972,1319934,4354931,5442143,4599006,64527860
2025-08-16_to_2025-09-14,593,28576666,13509155,2975812,1355006,4289078,5505754,4555838,63994743
2025-08-17_to_2025-09-15,594,28848371,13704575,2973544,1336258,4259921,5517471,4642434,63753208
2025-08-18_to_2025-09-16,595,29148320,13744428,3007631,1342547,4299423,5705125,4648843,63171599
2025-08-19_to_2025-09-17,596,29988727,13875042,3068748,1347286,4362901,5699739,4700063,62931108
2025-08-20_to_2025-09-18,597,30651738,13701297,3010036,1355517,4379982,5676644,4564064,62733580
2025-08-21_to_2025-09-19,598,30255549,13719492,2951183,1378951,4373828,5865346,4649901,62390426
2025-08-22_to_2025-09-20,599,29886961,13710681,3018840,1358038,4383884,5925974,4703056,62679499
2025-08-23_to_2025-09-21,600,29617042,13695036,3022198,1394248,4399882,5928449,4560667,62389480
2025-08-24_to_2025-09-22,601,28883004,13803058,3039441,1433217,4370747,5927240,4444429,62761605
2025-08-25_to_2025-09-23,602,28718471,13699285,3002031,1438682,4343052,5955798,4268178,62817298
2025-08-26_to_2025-09-24,603,29512007,13579026,3039817,1465832,4384954,5896252,4278178,62274345
2025-08-27_to_2025-09-25,604,28720499,13788785,3041462,1444590,4388311,5914264,4323832,62532857
2025-08-28_to_2025-09-26,605,28275061,13868708,3018360,1441599,4345332,5964834,4294007,62913769
2025-08-29_to_2025-09-27,606,27886252,14050901,3044850,1452062,4352452,6012563,4286311,63139682
2025-08-30_to_2025-09-28,607,28394445,14150305,3050421,1448860,4268820,5827194,4337001,62190526
2025-08-31_to_2025-09-29,608,28816739,14151208,3072045,1450450,4326550,5636155,4231346,62486037
2025-09-01_to_2025-09-30,609,29505856,14064126,3062935,1460364,4243128,5499142,4300239,62427535
2025-09-02_to_2025-10-01,610,28881142,14053919,2973320,1468701,4271270,5529446,4398850,62858357
2025-09-03_to_2025-10-02,611,28389981,13987081,2972964,1465852,4309717,5475347,4435485,62956922
2025-09-04_to_2025-10-03,612,29020204,13988617,2972234,1432778,4325543,5471441,4592662,62419219
2025-09-05_to_2025-10-04,613,29627751,13971181,2952772,1412842,4368138,5523329,4663619,62675236
2025-09-06_to_2025-10-05,614,29650904,13945404,2962772,1421853,4391599,5519959,4599051,63471165
2025-09-07_to_2025-10-06,615,29348251,13944385,2999844,1410276,4442344,5558682,4597448,64097215
2025-09-08_to_2025-10-07,616,29660782,13768848,3063733,1404100,4471687,5603731,4638004,63689047
2025-09-09_to_2025-10-08,617,29820578,13752887,3058200,1406872,4424821,5693476,4719095,62947223
2025-09-10_to_2025-10-09,618,30031051,13714779,3061983,1436160,4500213,5784846,4755321,62844097
2025-09-11_to_2025-10-10,619,30692153,13611515,3040236,1443578,4489834,5985620,4786268,62241618
2025-09-12_to_2025-10-11,620,30999871,13624338,3031686,1414125,4500579,6017102,4842481,61720519
2025-09-13_to_2025-10-12,621,30857624,13689332,3020470,1417392,4502793,6008013,4858300,61936170
2025-09-14_to_2025-10-13,622,31029726,13644029,3036880,1390845,4556440,6016674,4853266,61851558
2025-09-15_to_2025-10-14,623,30600784,13559951,3118902,1392338,4546354,5988851,4787563,62494189
2025-09-16_to_2025-10-15,624,30671984,13340347,3039155,1374980,4591004,6022504,4713234,62662069
2025-09-17_to_2025-10-16,625,30175635,13499464,3060727,1366653,4556169,5848795,4664156,63574457
2025-09-18_to_2025-10-17,626,30042124,13473578,3066745,1355319,4566475,5893423,4533444,62423646
2025-09-19_to_2025-10-18,627,29565442,13508672,3145265,1354290,4573953,5933553,4652405,62194214
2025-09-20_to_2025-10-19,628,29275217,13701329,3146352,1322090,4598722,5775149,4571567,62324176
2025-09-21_to_2025-10-20,629,29710325,13643328,3088323,1341570,4594711,5677015,4624227,62539825
2025-09-22_to_2025-10-21,630,29560598,13586674,3071154,1336545,4619653,5535390,4679466,62770254
2025-09-23_to_2025-10-22,631,29876216,13454596,3080005,1335435,4620891,5546080,4848382,62620647
2025-09-24_to_2025-10-23,632,29860148,13511349,3083105,1325924,4635122,5550237,4851413,63347544
2025-09-25_to_2025-10-24,633,29305872,13622713,3024964,1306463,4553264,5589107,4871962,62946527
2025-09-26_to_2025-10-25,634,29545874,13529904,3048925,1337329,4598105,5721720,4751000,63067413
2025-09-27_to_2025-10-26,635,29961165,13527404,3098918,1331047,4606022,5672608,4716605,62691770
2025-09-28_to_2025-10-27,636,30262136,13362994,3087729,1338213,4611815,5699663,4777132,63163310
2025-09-29_to_2025-10-28,637,29473908,13316991,3041431,1328223,4706313,5703440,4620220,63248689
2025-09-30_to_2025-10-29,638,29588430,13342204,3036845,1332196,4685386,5781542,4719434,63158407
2025-10-01_to_2025-10-30,639,29255990,13422957,3061057,1354579,4723245,5831914,4777793,63656853
2025-10-02_to_2025-10-31,640,29872903,13334709,3150197,1337054,4680645,5811691,4671158,63553378
2025-10-03_to_2025-11-01,641,30245447,13404540,3149260,1320912,4651678,5667865,4517220,64365178
2025-10-04_to_2025-11-02,642,29634009,13622518,3148337,1341324,4613602,5681091,4378338,64440219
2025-10-05_to_2025-11-03,643,29679257,13776329,3100828,1384128,4654926,5666108,4413660,63889226
2025-10-06_to_2025-11-04,644,30349125,13799770,3077072,1374109,4660134,5795675,4415280,63868563
2025-10-07_to_2025-11-05,645,31131118,13704309,3071233,1364347,4606350,5790167,4429691,62994113
2025-10-08_to_2025-11-06,646,30574298,13857391,3029730,1368675,4601468,5830325,4427160,62959418
2025-10-09_to_2025-11-07,647,30167804,13800401,3045757,1367928,4615696,5661183,4288454,62452146
2025-10-10_to_2025-11-08,648,30326681,13797894,3038245,1342126,4554518,5508862,4275771,61940001
2025-10-11_to_2025-11-09,649,30043240,13720709,3022498,1308858,4541506,5352131,4252676,62071378
2025-10-12_to_2025-11-10,650,29885528,13482344,3061922,1323459,4572725,5228432,4166109,61962213
2025-10-13_to_2025-11-11,651,30205774,13376030,3018746,1296511,4532274,5241006,4265829,61910683
2025-10-14_to_2025-11-12,652,30159861,13397134,3013374,1330112,4497136,5164836,4289105,61836016
2025-10-15_to_2025-11-13,653,30699441,13390595,2959518,1299992,4568718,5301159,4274766,61569152
2025-10-16_to_2025-11-14,654,30725315,13508772,3026853,1309736,4559853,5238783,4292757,61890013
2025-10-17_to_2025-11-15,655,31379018,13545731,2990538,1279620,4610272,5455213,4314065,60722029
2025-10-18_to_2025-11-16,656,30671779,13371941,2928918,1280748,4538872,5296468,4334920,61138056
2025-10-19_to_2025-11-17,657,30642174,13462254,2851417,1309052,4466134,5182233,4280950,61869115
2025-10-20_to_2025-11-18,658,30839954,13330230,2842003,1335982,4409422,5293503,4273082,62150719
2025-10-21_to_2025-11-19,659,30528944,13570808,2821229,1317417,4477905,5471890,4351632,61420834
2025-10-22_to_2025-11-20,660,30609557,13576387,2868149,1320979,4509525,5545033,4340624,61015091
2025-10-23_to_2025-11-21,661,30596078,13518228,2933068,1317327,4526897,5431706,4297343,60986267
2025-10-24_to_2025-11-22,662,31273746,13388473,2977998,1321485,4566167,5413220,4406455,60937516
2025-10-25_to_2025-11-23,663,31000184,13325442,2984207,1297650,4649478,5283153,4406413,61686218
2025-10-26_to_2025-11-24,664,31445325,13334647,2902246,1271187,4599513,5118116,4396379,61217013
2025-10-27_to_2025-11-25,665,31161016,13236698,2844085,1268658,4651891,4974175,4555247,61218135
2025-10-28_to_2025-11-26,666,31599597,13487691,2815229,1245155,4671950,4939906,4403782,60333663
2025-10-29_to_2025-11-27,667,31579733,13532840,2840573,1258534,4657153,4916662,4463194,60688848
2025-10-30_to_2025-11-28,668,31295199,13593964,2835225,1245935,4680241,5065352,4442491,60054627
2025-10-31_to_2025-11-29,669,31751152,13716449,2800540,1257819,4667460,5150903,4312530,59641179
2025-11-01_to_2025-11-30,670,31614787,13705167,2786717,1296595,4673243,5100051,4376818,59844873
2025-11-02_to_2025-12-01,671,32091932,13731040,2781622,1284944,4740748,5228191,4506701,59463300
